symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1055273198,10.0.2.15,192.168.247.59,39710.0,9090.0,285,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273203,10.0.2.15,192.168.247.59,46598.0,9090.0,202,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273203,10.0.2.15,192.168.247.59,46596.0,9090.0,220,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273206,10.0.2.15,192.168.247.56,37758.0,8080.0,252,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273206,10.0.2.15,192.168.247.56,37760.0,8080.0,268,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273209,10.0.2.15,192.168.247.59,46602.0,9090.0,435,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273209,10.0.2.15,192.168.247.59,46600.0,9090.0,335,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055273211,192.168.247.59,192.168.247.56,44894.0,8080.0,2323,581060,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273214,10.0.2.15,192.168.247.59,34722.0,9090.0,833,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273214,10.0.2.15,192.168.247.59,34720.0,9090.0,1412,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273216,10.0.2.15,192.168.247.56,45314.0,8080.0,1003,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273216,10.0.2.15,192.168.247.56,45316.0,8080.0,474,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273218,10.0.2.15,192.168.247.59,34726.0,9090.0,173,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273218,10.0.2.15,192.168.247.59,34724.0,9090.0,172,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273223,10.0.2.15,192.168.247.59,37462.0,9090.0,180,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273224,10.0.2.15,192.168.247.59,37464.0,9090.0,159,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273226,10.0.2.15,192.168.247.56,55914.0,8080.0,133,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273226,10.0.2.15,192.168.247.56,55912.0,8080.0,166,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273228,10.0.2.15,192.168.247.59,37472.0,9090.0,340,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273228,10.0.2.15,192.168.247.59,37474.0,9090.0,312,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273233,10.0.2.15,192.168.247.59,41246.0,9090.0,180,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273234,10.0.2.15,192.168.247.59,41248.0,9090.0,171,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273236,10.0.2.15,192.168.247.56,34784.0,8080.0,328,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273236,10.0.2.15,192.168.247.56,34782.0,8080.0,303,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273239,10.0.2.15,192.168.247.59,41252.0,9090.0,735,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273239,10.0.2.15,192.168.247.59,41250.0,9090.0,1032,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055273241,192.168.247.59,192.168.247.56,44894.0,8080.0,198,303394,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273243,10.0.2.15,192.168.247.59,34462.0,9090.0,567,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273243,10.0.2.15,192.168.247.59,34460.0,9090.0,584,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273246,10.0.2.15,192.168.247.56,56640.0,8080.0,417,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273246,10.0.2.15,192.168.247.56,56638.0,8080.0,631,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273249,10.0.2.15,192.168.247.59,34464.0,9090.0,490,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273249,10.0.2.15,192.168.247.59,34466.0,9090.0,438,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273256,10.0.2.15,192.168.247.56,55000.0,8080.0,190,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273256,10.0.2.15,192.168.247.56,55002.0,8080.0,1475,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273259,10.0.2.15,192.168.247.59,52858.0,9090.0,896,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273259,10.0.2.15,192.168.247.59,52860.0,9090.0,740,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273266,10.0.2.15,192.168.247.56,41386.0,8080.0,187,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273266,10.0.2.15,192.168.247.56,41388.0,8080.0,278,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273268,10.0.2.15,192.168.247.59,45040.0,9090.0,432,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273268,10.0.2.15,192.168.247.59,45042.0,9090.0,230,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055273271,192.168.247.59,192.168.247.56,44894.0,8080.0,623,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273276,10.0.2.15,192.168.247.56,54834.0,8080.0,982,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273276,10.0.2.15,192.168.247.56,54832.0,8080.0,265,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273283,10.0.2.15,192.168.247.59,50752.0,9090.0,167,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273283,10.0.2.15,192.168.247.59,50754.0,9090.0,302,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273286,10.0.2.15,192.168.247.56,37570.0,8080.0,46,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273286,10.0.2.15,192.168.247.56,37568.0,8080.0,78,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273288,10.0.2.15,192.168.247.59,50758.0,9090.0,362,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273288,10.0.2.15,192.168.247.59,50756.0,9090.0,479,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273293,10.0.2.15,192.168.247.59,51554.0,9090.0,705,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273293,10.0.2.15,192.168.247.59,51556.0,9090.0,522,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273296,10.0.2.15,192.168.247.56,45162.0,8080.0,173,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273296,10.0.2.15,192.168.247.56,45164.0,8080.0,123,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273299,10.0.2.15,192.168.247.59,51560.0,9090.0,156,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273299,10.0.2.15,192.168.247.59,51558.0,9090.0,171,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273303,10.0.2.15,192.168.247.59,44440.0,9090.0,1007,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273303,10.0.2.15,192.168.247.59,44438.0,9090.0,954,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273306,10.0.2.15,192.168.247.56,51674.0,8080.0,71,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273306,10.0.2.15,192.168.247.56,51672.0,8080.0,79,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273308,10.0.2.15,192.168.247.59,44446.0,9090.0,439,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273309,10.0.2.15,192.168.247.59,44448.0,9090.0,284,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273316,10.0.2.15,192.168.247.56,55798.0,8080.0,621,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273316,10.0.2.15,192.168.247.56,55796.0,8080.0,1973,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273318,10.0.2.15,192.168.247.59,45940.0,9090.0,349,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273318,10.0.2.15,192.168.247.59,45942.0,9090.0,208,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273324,10.0.2.15,192.168.247.59,37172.0,9090.0,2939,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273324,10.0.2.15,192.168.247.59,37170.0,9090.0,708,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273326,10.0.2.15,192.168.247.56,38592.0,8080.0,1276,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273326,10.0.2.15,192.168.247.56,38590.0,8080.0,1525,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273329,10.0.2.15,192.168.247.59,37176.0,9090.0,528,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273329,10.0.2.15,192.168.247.59,37174.0,9090.0,1001,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055273331,192.168.247.59,192.168.247.56,44894.0,8080.0,265,577826,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273334,10.0.2.15,192.168.247.59,54236.0,9090.0,2307,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273334,10.0.2.15,192.168.247.59,54238.0,9090.0,1493,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273336,10.0.2.15,192.168.247.56,38740.0,8080.0,841,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273336,10.0.2.15,192.168.247.56,38742.0,8080.0,837,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273338,10.0.2.15,192.168.247.59,54242.0,9090.0,145,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273338,10.0.2.15,192.168.247.59,54240.0,9090.0,187,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273346,10.0.2.15,192.168.247.56,35092.0,8080.0,561,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273346,10.0.2.15,192.168.247.56,35094.0,8080.0,1162,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273349,10.0.2.15,192.168.247.59,58096.0,9090.0,1173,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273349,10.0.2.15,192.168.247.59,58098.0,9090.0,1428,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273353,10.0.2.15,192.168.247.59,55896.0,9090.0,1570,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273354,10.0.2.15,192.168.247.59,55898.0,9090.0,818,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273356,10.0.2.15,192.168.247.56,47394.0,8080.0,347,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273356,10.0.2.15,192.168.247.56,47392.0,8080.0,447,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273358,10.0.2.15,192.168.247.59,55900.0,9090.0,235,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273358,10.0.2.15,192.168.247.59,55902.0,9090.0,237,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273366,10.0.2.15,192.168.247.56,44280.0,8080.0,163,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273366,10.0.2.15,192.168.247.56,44278.0,8080.0,160,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273369,10.0.2.15,192.168.247.59,35068.0,9090.0,363,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273369,10.0.2.15,192.168.247.59,35066.0,9090.0,614,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273376,10.0.2.15,192.168.247.56,59936.0,8080.0,916,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273376,10.0.2.15,192.168.247.56,59938.0,8080.0,1165,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273378,10.0.2.15,192.168.247.59,60146.0,9090.0,620,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273379,10.0.2.15,192.168.247.59,60148.0,9090.0,180,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273384,10.0.2.15,192.168.247.59,41428.0,9090.0,376,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273384,10.0.2.15,192.168.247.59,41430.0,9090.0,580,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273386,10.0.2.15,192.168.247.56,41652.0,8080.0,331,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273386,10.0.2.15,192.168.247.56,41650.0,8080.0,6492,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273389,10.0.2.15,192.168.247.59,41434.0,9090.0,684,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273389,10.0.2.15,192.168.247.59,41432.0,9090.0,401,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
out,1055273391,192.168.247.59,192.168.247.56,44894.0,8080.0,446,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273394,10.0.2.15,192.168.247.59,35074.0,9090.0,1090,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273394,10.0.2.15,192.168.247.59,35072.0,9090.0,781,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273396,10.0.2.15,192.168.247.56,47370.0,8080.0,153,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273396,10.0.2.15,192.168.247.56,47372.0,8080.0,305,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273399,10.0.2.15,192.168.247.59,35078.0,9090.0,904,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273399,10.0.2.15,192.168.247.59,35076.0,9090.0,1198,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273404,10.0.2.15,192.168.247.59,35548.0,9090.0,411,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273404,10.0.2.15,192.168.247.59,35550.0,9090.0,452,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273406,10.0.2.15,192.168.247.56,38144.0,8080.0,335,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273406,10.0.2.15,192.168.247.56,38146.0,8080.0,325,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273409,10.0.2.15,192.168.247.59,35554.0,9090.0,367,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273409,10.0.2.15,192.168.247.59,35552.0,9090.0,478,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273414,10.0.2.15,192.168.247.59,57674.0,9090.0,852,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273414,10.0.2.15,192.168.247.59,57672.0,9090.0,806,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273416,10.0.2.15,192.168.247.56,41540.0,8080.0,3435,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273416,10.0.2.15,192.168.247.56,41542.0,8080.0,2244,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273418,10.0.2.15,192.168.247.59,57676.0,9090.0,408,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273418,10.0.2.15,192.168.247.59,57678.0,9090.0,300,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055273421,192.168.247.59,192.168.247.56,44894.0,8080.0,274,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273426,10.0.2.15,192.168.247.56,56440.0,8080.0,596,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273426,10.0.2.15,192.168.247.56,56442.0,8080.0,706,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273429,10.0.2.15,192.168.247.59,55154.0,9090.0,219,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273429,10.0.2.15,192.168.247.59,55152.0,9090.0,262,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273433,10.0.2.15,192.168.247.59,43668.0,9090.0,423,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273433,10.0.2.15,192.168.247.59,43666.0,9090.0,1125,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273436,10.0.2.15,192.168.247.56,50270.0,8080.0,2025,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273436,10.0.2.15,192.168.247.56,50272.0,8080.0,1319,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273438,10.0.2.15,192.168.247.59,43672.0,9090.0,196,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273438,10.0.2.15,192.168.247.59,43674.0,9090.0,142,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273446,10.0.2.15,192.168.247.56,34228.0,8080.0,58,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273446,10.0.2.15,192.168.247.56,34226.0,8080.0,131,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273449,10.0.2.15,192.168.247.59,48462.0,9090.0,346,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273449,10.0.2.15,192.168.247.59,48460.0,9090.0,397,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055273451,192.168.247.59,192.168.247.56,44894.0,8080.0,1828,581059,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273453,10.0.2.15,192.168.247.59,56986.0,9090.0,153,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273453,10.0.2.15,192.168.247.59,56988.0,9090.0,153,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273456,10.0.2.15,192.168.247.56,59832.0,8080.0,463,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273456,10.0.2.15,192.168.247.56,59830.0,8080.0,729,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273458,10.0.2.15,192.168.247.59,56992.0,9090.0,281,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273458,10.0.2.15,192.168.247.59,56994.0,9090.0,339,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273466,10.0.2.15,192.168.247.56,58608.0,8080.0,647,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273466,10.0.2.15,192.168.247.56,58606.0,8080.0,1925,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273469,10.0.2.15,192.168.247.59,48904.0,9090.0,910,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273469,10.0.2.15,192.168.247.59,48902.0,9090.0,264,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273473,10.0.2.15,192.168.247.59,35676.0,9090.0,243,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273473,10.0.2.15,192.168.247.59,35674.0,9090.0,184,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273476,10.0.2.15,192.168.247.56,50318.0,8080.0,751,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273476,10.0.2.15,192.168.247.56,50320.0,8080.0,433,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273478,10.0.2.15,192.168.247.59,35678.0,9090.0,1313,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273478,10.0.2.15,192.168.247.59,35680.0,9090.0,1151,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055273481,192.168.247.59,192.168.247.56,44894.0,8080.0,4349,581061,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273483,10.0.2.15,192.168.247.59,52834.0,9090.0,229,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273483,10.0.2.15,192.168.247.59,52832.0,9090.0,367,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273486,10.0.2.15,192.168.247.56,51536.0,8080.0,2312,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273486,10.0.2.15,192.168.247.56,51534.0,8080.0,1433,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273488,10.0.2.15,192.168.247.59,52838.0,9090.0,197,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273488,10.0.2.15,192.168.247.59,52836.0,9090.0,313,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273496,10.0.2.15,192.168.247.56,36832.0,8080.0,625,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273496,10.0.2.15,192.168.247.56,36830.0,8080.0,1692,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273498,10.0.2.15,192.168.247.59,50754.0,9090.0,368,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273499,10.0.2.15,192.168.247.59,50756.0,9090.0,754,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273508,10.0.2.15,192.168.247.59,48946.0,9090.0,237,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273508,10.0.2.15,192.168.247.59,48944.0,9090.0,232,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273514,10.0.2.15,192.168.247.59,37860.0,9090.0,1256,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273514,10.0.2.15,192.168.247.59,37858.0,9090.0,594,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273516,10.0.2.15,192.168.247.56,52422.0,8080.0,297,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273516,10.0.2.15,192.168.247.56,52420.0,8080.0,1721,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273519,10.0.2.15,192.168.247.59,37864.0,9090.0,200,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273519,10.0.2.15,192.168.247.59,37862.0,9090.0,257,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273523,10.0.2.15,192.168.247.59,49108.0,9090.0,1431,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273524,10.0.2.15,192.168.247.59,49110.0,9090.0,1499,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273526,10.0.2.15,192.168.247.56,55494.0,8080.0,655,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273526,10.0.2.15,192.168.247.56,55496.0,8080.0,245,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273528,10.0.2.15,192.168.247.59,49112.0,9090.0,427,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273529,10.0.2.15,192.168.247.59,49114.0,9090.0,416,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273533,10.0.2.15,192.168.247.59,52234.0,9090.0,360,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273534,10.0.2.15,192.168.247.59,52236.0,9090.0,545,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273536,10.0.2.15,192.168.247.56,36718.0,8080.0,1510,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273536,10.0.2.15,192.168.247.56,36716.0,8080.0,1088,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273538,10.0.2.15,192.168.247.59,52238.0,9090.0,681,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273539,10.0.2.15,192.168.247.59,52240.0,9090.0,591,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
out,1055273541,192.168.247.59,192.168.247.56,44894.0,8080.0,312,581062,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
in,1055273544,10.0.2.15,192.168.247.59,44964.0,9090.0,2634,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273544,10.0.2.15,192.168.247.59,44966.0,9090.0,303,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273546,10.0.2.15,192.168.247.56,42796.0,8080.0,838,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
in,1055273546,10.0.2.15,192.168.247.56,42798.0,8080.0,1388,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
in,1055273548,10.0.2.15,192.168.247.59,44968.0,9090.0,668,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273548,10.0.2.15,192.168.247.59,44970.0,9090.0,318,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273553,10.0.2.15,192.168.247.59,44294.0,9090.0,6028,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
in,1055273554,10.0.2.15,192.168.247.59,44296.0,9090.0,5554,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
in,1055273556,10.0.2.15,192.168.247.56,60748.0,8080.0,298,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
