symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1055273488,10.0.2.15,192.168.247.5,51260.0,8080.0,10028,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273488,10.0.2.15,192.168.247.5,51258.0,8080.0,10632,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273493,10.0.2.15,192.168.247.5,37550.0,8080.0,1746,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273498,10.0.2.15,192.168.247.5,37554.0,8080.0,6687,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273498,10.0.2.15,192.168.247.5,37552.0,8080.0,6203,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273503,10.0.2.15,192.168.247.5,51770.0,8080.0,12843,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273508,10.0.2.15,192.168.247.5,51772.0,8080.0,8274,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273508,10.0.2.15,192.168.247.5,51774.0,8080.0,12104,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273512,192.168.247.5,192.168.247.16,57732.0,2878.0,1147,767,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273512,192.168.247.5,10.96.12.52,57732.0,2878.0,1169,767,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273512,192.168.247.5,10.96.12.52,57732.0,2878.0,776,776,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273512,192.168.247.5,192.168.247.16,57732.0,2878.0,753,776,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273518,10.0.2.15,192.168.247.5,50478.0,8080.0,2200,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273518,10.0.2.15,192.168.247.5,50480.0,8080.0,3362,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273523,10.0.2.15,192.168.247.5,60044.0,8080.0,7729,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273528,10.0.2.15,192.168.247.5,60046.0,8080.0,2700,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273528,10.0.2.15,192.168.247.5,60048.0,8080.0,2780,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273533,10.0.2.15,192.168.247.5,54416.0,8080.0,3239,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273536,192.168.247.5,192.168.247.16,38962.0,2878.0,4753,1549,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273536,192.168.247.5,10.96.12.52,38962.0,2878.0,4854,1549,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
in,1055273538,10.0.2.15,192.168.247.5,54418.0,8080.0,2449,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273538,10.0.2.15,192.168.247.5,54420.0,8080.0,2441,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
out,1055273542,192.168.247.5,192.168.247.16,53844.0,2878.0,10813,2642,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273542,192.168.247.5,10.96.12.52,53844.0,2878.0,10950,2642,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
in,1055273548,10.0.2.15,192.168.247.5,32944.0,8080.0,19495,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273548,10.0.2.15,192.168.247.5,32946.0,8080.0,12044,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273553,10.0.2.15,192.168.247.5,40242.0,8080.0,3740,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273558,10.0.2.15,192.168.247.5,40244.0,8080.0,4860,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273558,10.0.2.15,192.168.247.5,40246.0,8080.0,6411,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273563,10.0.2.15,192.168.247.5,46936.0,8080.0,13466,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273567,192.168.84.140,192.168.247.5,54076.0,8080.0,31503,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
in,1055273567,192.168.84.140,192.168.247.5,54076.0,8080.0,33728,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
in,1055273567,192.168.84.140,10.97.9.58,54076.0,8080.0,33743,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
in,1055273568,10.0.2.15,192.168.247.5,46940.0,8080.0,7699,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273568,10.0.2.15,192.168.247.5,46938.0,8080.0,12456,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
out,1055273568,192.168.247.5,192.168.247.16,56954.0,2878.0,166362,1386,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273568,192.168.247.5,10.96.12.52,56954.0,2878.0,166392,1386,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273568,192.168.247.5,192.168.247.16,56954.0,2878.0,54389,865,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273568,192.168.247.5,10.96.12.52,56954.0,2878.0,54426,865,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273572,192.168.247.5,192.168.247.16,56954.0,2878.0,675,1012,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273572,192.168.247.5,10.96.12.52,56954.0,2878.0,700,1012,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273573,192.168.247.5,10.96.12.52,56954.0,2878.0,1615,571,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273573,192.168.247.5,192.168.247.16,56954.0,2878.0,1460,571,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273573,10.0.2.15,192.168.247.5,60840.0,8080.0,3171,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273578,10.0.2.15,192.168.247.5,60842.0,8080.0,2773,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273578,10.0.2.15,192.168.247.5,60844.0,8080.0,10522,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273583,10.0.2.15,192.168.247.5,38708.0,8080.0,9092,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273588,10.0.2.15,192.168.247.5,38716.0,8080.0,3298,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273588,10.0.2.15,192.168.247.5,38718.0,8080.0,6952,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273593,10.0.2.15,192.168.247.5,58746.0,8080.0,11265,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273596,192.168.247.5,192.168.247.16,50334.0,2878.0,2263,1549,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273596,192.168.247.5,10.96.12.52,50334.0,2878.0,2283,1549,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273597,192.168.247.5,10.96.12.52,50334.0,2878.0,546,547,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273597,192.168.247.5,192.168.247.16,50334.0,2878.0,514,547,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273598,10.0.2.15,192.168.247.5,58748.0,8080.0,3343,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273598,10.0.2.15,192.168.247.5,58750.0,8080.0,5072,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273603,10.0.2.15,192.168.247.5,54602.0,8080.0,3376,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273608,10.0.2.15,192.168.247.5,54604.0,8080.0,24710,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273608,10.0.2.15,192.168.247.5,54606.0,8080.0,26873,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273613,10.0.2.15,192.168.247.5,33150.0,8080.0,2173,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273618,10.0.2.15,192.168.247.5,33154.0,8080.0,12483,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273618,10.0.2.15,192.168.247.5,33152.0,8080.0,7450,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273628,10.0.2.15,192.168.247.5,45244.0,8080.0,3491,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273628,10.0.2.15,192.168.247.5,45242.0,8080.0,4868,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273633,10.0.2.15,192.168.247.5,60072.0,8080.0,1582,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273638,10.0.2.15,192.168.247.5,60076.0,8080.0,5846,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273638,10.0.2.15,192.168.247.5,60074.0,8080.0,3859,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273643,10.0.2.15,192.168.247.5,56466.0,8080.0,3474,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273648,10.0.2.15,192.168.247.5,56468.0,8080.0,9635,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273648,10.0.2.15,192.168.247.5,56470.0,8080.0,7842,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273653,10.0.2.15,192.168.247.5,49684.0,8080.0,5234,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273656,192.168.247.5,192.168.247.16,51090.0,2878.0,1934,1581,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273656,192.168.247.5,10.96.12.52,51090.0,2878.0,1954,1581,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
in,1055273658,10.0.2.15,192.168.247.5,49686.0,8080.0,3382,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273658,10.0.2.15,192.168.247.5,49688.0,8080.0,3514,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273662,192.168.247.5,192.168.247.16,51900.0,2878.0,22506,2626,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273662,192.168.247.5,10.96.12.52,51900.0,2878.0,22532,2626,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
in,1055273663,10.0.2.15,192.168.247.5,52952.0,8080.0,4018,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273668,10.0.2.15,192.168.247.5,52954.0,8080.0,4475,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273668,10.0.2.15,192.168.247.5,52956.0,8080.0,6485,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273673,10.0.2.15,192.168.247.5,39228.0,8080.0,2137,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273675,192.168.84.140,10.97.9.58,33110.0,8080.0,52908,1207,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
in,1055273675,192.168.84.140,192.168.247.5,33110.0,8080.0,52879,1207,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
out,1055273676,192.168.247.5,10.96.12.52,37642.0,2878.0,4808,1390,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273676,192.168.247.5,192.168.247.16,37642.0,2878.0,4776,1390,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273676,192.168.247.5,192.168.247.16,37642.0,2878.0,33117,866,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273676,192.168.247.5,10.96.12.52,37642.0,2878.0,33146,866,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
in,1055273678,10.0.2.15,192.168.247.5,39232.0,8080.0,4070,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273678,10.0.2.15,192.168.247.5,39230.0,8080.0,4471,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273683,10.0.2.15,192.168.247.5,46258.0,8080.0,2147,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273688,10.0.2.15,192.168.247.5,46260.0,8080.0,11808,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273688,10.0.2.15,192.168.247.5,46262.0,8080.0,7628,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
out,1055273693,192.168.247.5,10.96.12.52,49598.0,2878.0,509,572,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273693,192.168.247.5,192.168.247.16,49598.0,2878.0,472,572,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273693,10.0.2.15,192.168.247.5,43368.0,8080.0,5340,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273698,10.0.2.15,192.168.247.5,43372.0,8080.0,2746,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273698,10.0.2.15,192.168.247.5,43370.0,8080.0,3190,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273703,10.0.2.15,192.168.247.5,51174.0,8080.0,1604,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273708,10.0.2.15,192.168.247.5,51176.0,8080.0,2900,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273708,10.0.2.15,192.168.247.5,51178.0,8080.0,3083,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273713,10.0.2.15,192.168.247.5,50412.0,8080.0,4949,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273716,192.168.247.5,192.168.247.16,49006.0,2878.0,1572,1576,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273716,192.168.247.5,10.96.12.52,49006.0,2878.0,1590,1576,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
in,1055273718,10.0.2.15,192.168.247.5,50414.0,8080.0,4527,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273718,10.0.2.15,192.168.247.5,50416.0,8080.0,6571,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273723,10.0.2.15,192.168.247.5,41832.0,8080.0,15013,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273728,10.0.2.15,192.168.247.5,41836.0,8080.0,2927,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273728,10.0.2.15,192.168.247.5,41834.0,8080.0,2905,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273733,10.0.2.15,192.168.247.5,43642.0,8080.0,1901,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273738,10.0.2.15,192.168.247.5,43644.0,8080.0,7332,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273738,10.0.2.15,192.168.247.5,43646.0,8080.0,4623,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273743,10.0.2.15,192.168.247.5,40242.0,8080.0,3495,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273748,10.0.2.15,192.168.247.5,40246.0,8080.0,4882,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273748,10.0.2.15,192.168.247.5,40248.0,8080.0,5036,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273753,10.0.2.15,192.168.247.5,55810.0,8080.0,2292,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273758,10.0.2.15,192.168.247.5,55812.0,8080.0,3804,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273758,10.0.2.15,192.168.247.5,55814.0,8080.0,3676,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273763,10.0.2.15,192.168.247.5,45216.0,8080.0,2044,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273768,10.0.2.15,192.168.247.5,45218.0,8080.0,2658,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273768,10.0.2.15,192.168.247.5,45220.0,8080.0,5322,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273773,10.0.2.15,192.168.247.5,59850.0,8080.0,2495,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273778,10.0.2.15,192.168.247.5,59852.0,8080.0,35632,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273778,10.0.2.15,192.168.247.5,59854.0,8080.0,6447,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273783,10.0.2.15,192.168.247.5,57656.0,8080.0,2077,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273788,10.0.2.15,192.168.247.5,57658.0,8080.0,4250,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273788,10.0.2.15,192.168.247.5,57660.0,8080.0,2344,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273793,10.0.2.15,192.168.247.5,57070.0,8080.0,5814,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273798,10.0.2.15,192.168.247.5,57074.0,8080.0,5196,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273798,10.0.2.15,192.168.247.5,57072.0,8080.0,4699,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273803,10.0.2.15,192.168.247.5,37950.0,8080.0,8725,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273808,10.0.2.15,192.168.247.5,37952.0,8080.0,11878,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273808,10.0.2.15,192.168.247.5,37954.0,8080.0,10323,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273818,10.0.2.15,192.168.247.5,42656.0,8080.0,2134,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273818,10.0.2.15,192.168.247.5,42658.0,8080.0,2631,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273823,10.0.2.15,192.168.247.5,57228.0,8080.0,2322,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273828,10.0.2.15,192.168.247.5,57230.0,8080.0,3832,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273828,10.0.2.15,192.168.247.5,57232.0,8080.0,7459,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273833,10.0.2.15,192.168.247.5,42694.0,8080.0,6455,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273838,10.0.2.15,192.168.247.5,42696.0,8080.0,9636,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273838,10.0.2.15,192.168.247.5,42698.0,8080.0,1890,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
out,1055273842,192.168.247.5,192.168.247.16,58560.0,2878.0,9066,2657,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273842,192.168.247.5,10.96.12.52,58560.0,2878.0,9098,2657,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
in,1055273843,10.0.2.15,192.168.247.5,35300.0,8080.0,11885,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273848,10.0.2.15,192.168.247.5,35302.0,8080.0,7755,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273848,10.0.2.15,192.168.247.5,35304.0,8080.0,5228,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273853,10.0.2.15,192.168.247.5,48886.0,8080.0,2842,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273858,10.0.2.15,192.168.247.5,48888.0,8080.0,6520,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273858,10.0.2.15,192.168.247.5,48890.0,8080.0,7319,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273863,10.0.2.15,192.168.247.5,38722.0,8080.0,2500,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273868,10.0.2.15,192.168.247.5,38728.0,8080.0,10485,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273868,10.0.2.15,192.168.247.5,38730.0,8080.0,6551,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273873,10.0.2.15,192.168.247.5,40772.0,8080.0,1540,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273878,10.0.2.15,192.168.247.5,40774.0,8080.0,1506,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273878,10.0.2.15,192.168.247.5,40776.0,8080.0,1568,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273883,10.0.2.15,192.168.247.5,51118.0,8080.0,1920,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273888,10.0.2.15,192.168.247.5,51120.0,8080.0,6463,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273888,10.0.2.15,192.168.247.5,51122.0,8080.0,6026,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273893,10.0.2.15,192.168.247.5,53710.0,8080.0,2134,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273896,192.168.247.5,192.168.247.16,40706.0,2878.0,2559,1562,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273896,192.168.247.5,10.96.12.52,40706.0,2878.0,2580,1562,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273897,192.168.247.5,10.96.12.52,40706.0,2878.0,502,547,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273897,192.168.247.5,192.168.247.16,40706.0,2878.0,459,547,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273898,10.0.2.15,192.168.247.5,53714.0,8080.0,1863,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273898,10.0.2.15,192.168.247.5,53712.0,8080.0,1825,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
out,1055273902,192.168.247.5,10.96.12.52,40706.0,2878.0,976,2628,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
out,1055273902,192.168.247.5,192.168.247.16,40706.0,2878.0,951,2628,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273903,10.0.2.15,192.168.247.5,45530.0,8080.0,2614,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273908,10.0.2.15,192.168.247.5,45534.0,8080.0,6846,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273908,10.0.2.15,192.168.247.5,45532.0,8080.0,8476,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273913,10.0.2.15,192.168.247.5,48862.0,8080.0,2426,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273918,10.0.2.15,192.168.247.5,48872.0,8080.0,14305,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273918,10.0.2.15,192.168.247.5,48870.0,8080.0,14500,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
in,1055273923,10.0.2.15,192.168.247.5,60790.0,8080.0,3361,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
in,1055273928,10.0.2.15,192.168.247.5,60792.0,8080.0,2781,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
