symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1055272531,192.168.247.62,192.168.247.16,48164.0,2878.0,4070798,621,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272531,192.168.247.62,10.96.12.52,48164.0,2878.0,4070850,621,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272535,192.168.247.62,10.96.12.52,48164.0,2878.0,323619,1112,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272535,192.168.247.62,192.168.247.16,48164.0,2878.0,323583,1112,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272538,192.168.247.62,10.96.12.52,48164.0,2878.0,1640,955,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272538,192.168.247.62,192.168.247.16,48164.0,2878.0,1607,955,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272539,192.168.247.62,10.96.12.52,48164.0,2878.0,4150,836,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272539,192.168.247.62,192.168.247.16,48164.0,2878.0,4120,836,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272541,192.168.247.62,10.96.12.52,48164.0,2878.0,1014,969,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272541,192.168.247.62,192.168.247.16,48164.0,2878.0,995,969,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272542,192.168.247.62,10.96.12.52,48164.0,2878.0,1893,958,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272542,192.168.247.62,192.168.247.16,48164.0,2878.0,1850,958,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272560,192.168.247.62,192.168.247.16,37136.0,2878.0,4777,1878,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272560,192.168.247.62,10.96.12.52,37136.0,2878.0,4839,1878,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272578,192.168.247.62,192.168.247.16,49618.0,2878.0,55657,549,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272578,192.168.247.62,10.96.12.52,49618.0,2878.0,55708,549,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272587,10.0.2.15,192.168.247.62,34466.0,8080.0,3530886,312,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055272589,192.168.247.62,192.168.247.16,54736.0,2878.0,163851,952,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272589,192.168.247.62,10.96.12.52,54736.0,2878.0,163888,952,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272589,192.168.247.62,192.168.247.16,54736.0,2878.0,6238297,848,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272589,192.168.247.62,10.96.12.52,54736.0,2878.0,6238336,848,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272596,192.168.247.62,192.168.247.16,54736.0,2878.0,744,575,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272596,192.168.247.62,10.96.12.52,54736.0,2878.0,782,575,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272597,10.0.2.15,192.168.247.62,35860.0,8080.0,35903,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272607,10.0.2.15,192.168.247.62,38946.0,8080.0,19083,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272612,10.0.2.15,192.168.247.62,36748.0,8080.0,4507,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272617,10.0.2.15,192.168.247.62,36750.0,8080.0,22843,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272617,10.0.2.15,192.168.247.62,36752.0,8080.0,12934,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055272620,192.168.247.62,192.168.247.16,52608.0,2878.0,1595,2558,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272620,192.168.247.62,10.96.12.52,52608.0,2878.0,1613,2558,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272622,10.0.2.15,192.168.247.62,60070.0,8080.0,8718,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272627,10.0.2.15,192.168.247.62,60072.0,8080.0,5767,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272627,10.0.2.15,192.168.247.62,60074.0,8080.0,16199,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272632,10.0.2.15,192.168.247.62,52426.0,8080.0,7333,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272637,10.0.2.15,192.168.247.62,52430.0,8080.0,7853,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
out,1055272637,192.168.247.62,192.168.247.16,49636.0,2878.0,8242,1557,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272637,192.168.247.62,10.96.12.52,49636.0,2878.0,8353,1557,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272637,10.0.2.15,192.168.247.62,52428.0,8080.0,5412,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272642,10.0.2.15,192.168.247.62,52470.0,8080.0,5836,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272647,10.0.2.15,192.168.247.62,52474.0,8080.0,5565,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272647,10.0.2.15,192.168.247.62,52472.0,8080.0,5527,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
out,1055272648,192.168.247.62,10.96.12.52,34042.0,2878.0,67933,695,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272648,192.168.247.62,192.168.247.16,34042.0,2878.0,67897,695,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272649,192.168.247.62,10.96.12.52,34042.0,2878.0,528,550,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272649,192.168.247.62,192.168.247.16,34042.0,2878.0,488,550,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272652,10.0.2.15,192.168.247.62,33630.0,8080.0,3948,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272657,10.0.2.15,192.168.247.62,33634.0,8080.0,5754,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272657,10.0.2.15,192.168.247.62,33632.0,8080.0,5887,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272662,10.0.2.15,192.168.247.62,51840.0,8080.0,5082,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272698,192.168.84.140,10.104.6.175,40010.0,8080.0,104572,653,GET /owners/1,>owners>1,8080.0,200.0,get,api-gateway,customers-service
in,1055272698,192.168.84.140,192.168.247.62,40010.0,8080.0,104532,653,GET /owners/1,>owners>1,8080.0,200.0,get,api-gateway,customers-service
in,1055272700,192.168.84.140,10.104.6.175,51770.0,8080.0,67542,1726,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055272700,192.168.84.140,192.168.247.62,51770.0,8080.0,67503,1726,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055272701,192.168.84.140,192.168.247.62,40010.0,8080.0,62657,656,GET /owners/2,>owners>2,8080.0,200.0,get,api-gateway,customers-service
in,1055272701,192.168.84.140,10.104.6.175,40010.0,8080.0,62719,656,GET /owners/2,>owners>2,8080.0,200.0,get,api-gateway,customers-service
in,1055272703,192.168.84.140,10.104.6.175,51770.0,8080.0,66020,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
in,1055272703,192.168.84.140,10.104.6.175,51770.0,8080.0,24306,1105,GET /owners/2/pets/2,>owners>2>pets>2,8080.0,200.0,get,api-gateway,customers-service
in,1055272703,192.168.84.140,192.168.247.62,51770.0,8080.0,65988,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
in,1055272703,192.168.84.140,192.168.247.62,51770.0,8080.0,24269,1105,GET /owners/2/pets/2,>owners>2>pets>2,8080.0,200.0,get,api-gateway,customers-service
in,1055272705,192.168.84.140,10.104.6.175,40010.0,8080.0,22108,656,GET /owners/2,>owners>2,8080.0,200.0,get,api-gateway,customers-service
in,1055272705,192.168.84.140,192.168.247.62,40010.0,8080.0,22077,656,GET /owners/2,>owners>2,8080.0,200.0,get,api-gateway,customers-service
in,1055272708,192.168.84.140,192.168.247.62,51770.0,8080.0,78265,1726,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055272708,192.168.84.140,10.104.6.175,51770.0,8080.0,78334,1726,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055272717,10.0.2.15,192.168.247.62,36506.0,8080.0,23024,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272717,10.0.2.15,192.168.247.62,36504.0,8080.0,22128,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272722,10.0.2.15,192.168.247.62,33340.0,8080.0,6659,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272727,10.0.2.15,192.168.247.62,33344.0,8080.0,2638,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272727,10.0.2.15,192.168.247.62,33342.0,8080.0,2648,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272732,10.0.2.15,192.168.247.62,47996.0,8080.0,3683,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272737,10.0.2.15,192.168.247.62,48000.0,8080.0,6580,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272737,10.0.2.15,192.168.247.62,47998.0,8080.0,2919,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
out,1055272740,192.168.247.62,192.168.247.16,40882.0,2878.0,2391,3042,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272740,192.168.247.62,10.96.12.52,40882.0,2878.0,2414,3042,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272742,10.0.2.15,192.168.247.62,36308.0,8080.0,8829,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272747,10.0.2.15,192.168.247.62,36310.0,8080.0,3348,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272747,10.0.2.15,192.168.247.62,36312.0,8080.0,3009,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272752,10.0.2.15,192.168.247.62,58556.0,8080.0,13841,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272757,10.0.2.15,192.168.247.62,58558.0,8080.0,7089,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272757,10.0.2.15,192.168.247.62,58560.0,8080.0,3988,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055272757,192.168.247.62,192.168.247.16,37990.0,2878.0,5440,1595,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272757,192.168.247.62,10.96.12.52,37990.0,2878.0,5558,1595,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272762,10.0.2.15,192.168.247.62,60810.0,8080.0,2286,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272767,10.0.2.15,192.168.247.62,60814.0,8080.0,3025,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272767,10.0.2.15,192.168.247.62,60812.0,8080.0,3021,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055272769,192.168.247.62,10.96.12.52,43108.0,2878.0,9322533,1026,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272769,192.168.247.62,192.168.247.16,43108.0,2878.0,9322495,1026,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272769,192.168.247.62,10.96.12.52,43108.0,2878.0,5854,784,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272769,192.168.247.62,192.168.247.16,43108.0,2878.0,5825,784,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272772,10.0.2.15,192.168.247.62,36216.0,8080.0,5191,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272777,10.0.2.15,192.168.247.62,36220.0,8080.0,14737,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272777,10.0.2.15,192.168.247.62,36218.0,8080.0,19357,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272782,10.0.2.15,192.168.247.62,41000.0,8080.0,2171,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272787,10.0.2.15,192.168.247.62,41004.0,8080.0,2721,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272787,10.0.2.15,192.168.247.62,41002.0,8080.0,2720,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272792,10.0.2.15,192.168.247.62,52730.0,8080.0,2947,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272803,10.0.2.15,192.168.247.62,54262.0,8080.0,8323,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272803,10.0.2.15,192.168.247.62,54264.0,8080.0,3524,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272803,10.0.2.15,192.168.247.62,54260.0,8080.0,6432,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
out,1055272810,192.168.247.62,10.96.12.52,44626.0,2878.0,165703,3038,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272810,192.168.247.62,192.168.247.16,44626.0,2878.0,165655,3038,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272812,172.16.2.12,192.168.247.62,42160.0,8080.0,11042,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,kube-proxy-pbcvl,customers-service
in,1055272898,172.16.2.12,192.168.247.62,42162.0,8080.0,6044,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,kube-proxy-pbcvl,customers-service
in,1055272898,172.16.2.12,192.168.247.62,42164.0,8080.0,3535,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,kube-proxy-pbcvl,customers-service
out,1055272899,192.168.247.62,192.168.247.16,44628.0,2878.0,42053,1599,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272899,192.168.247.62,10.96.12.52,44628.0,2878.0,42102,1599,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272903,10.0.2.15,192.168.247.62,53978.0,8080.0,9812,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272908,10.0.2.15,192.168.247.62,53982.0,8080.0,10551,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272908,10.0.2.15,192.168.247.62,53980.0,8080.0,10374,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
out,1055272911,192.168.247.62,10.96.12.52,52008.0,2878.0,5645,772,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272911,192.168.247.62,192.168.247.16,52008.0,2878.0,5540,772,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272918,10.0.2.15,192.168.247.62,45636.0,8080.0,14712,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272918,10.0.2.15,192.168.247.62,45634.0,8080.0,15477,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272923,10.0.2.15,192.168.247.62,58998.0,8080.0,2560,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272928,10.0.2.15,192.168.247.62,59000.0,8080.0,6232,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272928,10.0.2.15,192.168.247.62,59002.0,8080.0,10326,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272933,10.0.2.15,192.168.247.62,38722.0,8080.0,6007,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272938,10.0.2.15,192.168.247.62,38724.0,8080.0,15237,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272938,10.0.2.15,192.168.247.62,38726.0,8080.0,13780,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055272942,192.168.247.62,10.96.12.52,37926.0,2878.0,1630,3039,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272942,192.168.247.62,192.168.247.16,37926.0,2878.0,1604,3039,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272943,10.0.2.15,192.168.247.62,56862.0,8080.0,12285,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272948,10.0.2.15,192.168.247.62,56864.0,8080.0,11780,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272948,10.0.2.15,192.168.247.62,56866.0,8080.0,10357,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272953,10.0.2.15,192.168.247.62,54998.0,8080.0,9088,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272958,10.0.2.15,192.168.247.62,55002.0,8080.0,5081,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272958,10.0.2.15,192.168.247.62,55000.0,8080.0,5075,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
out,1055272959,192.168.247.62,10.96.12.52,50226.0,2878.0,5187,1599,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272959,192.168.247.62,192.168.247.16,50226.0,2878.0,5028,1599,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272960,192.168.247.62,10.96.12.52,50226.0,2878.0,705,549,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055272960,192.168.247.62,192.168.247.16,50226.0,2878.0,657,549,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272963,10.0.2.15,192.168.247.62,56428.0,8080.0,4645,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272968,10.0.2.15,192.168.247.62,56430.0,8080.0,7774,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272968,10.0.2.15,192.168.247.62,56432.0,8080.0,7613,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055272971,192.168.247.62,192.168.247.16,44940.0,2878.0,1128,753,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272971,192.168.247.62,10.96.12.52,44940.0,2878.0,1163,753,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055272973,10.0.2.15,192.168.247.62,40218.0,8080.0,10874,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272978,10.0.2.15,192.168.247.62,40222.0,8080.0,3761,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272978,10.0.2.15,192.168.247.62,40220.0,8080.0,4721,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272983,10.0.2.15,192.168.247.62,36552.0,8080.0,20126,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272988,10.0.2.15,192.168.247.62,36554.0,8080.0,4463,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272988,10.0.2.15,192.168.247.62,36556.0,8080.0,4183,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055272993,10.0.2.15,192.168.247.62,34244.0,8080.0,9112,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272998,10.0.2.15,192.168.247.62,34248.0,8080.0,2697,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055272998,10.0.2.15,192.168.247.62,34246.0,8080.0,4046,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055273002,192.168.247.62,192.168.247.16,36288.0,2878.0,4306,2974,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273002,192.168.247.62,10.96.12.52,36288.0,2878.0,4386,2974,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055273008,10.0.2.15,192.168.247.62,59576.0,8080.0,8278,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273008,10.0.2.15,192.168.247.62,59574.0,8080.0,9425,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055273013,10.0.2.15,192.168.247.62,43452.0,8080.0,3876,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273018,10.0.2.15,192.168.247.62,43454.0,8080.0,2538,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273018,10.0.2.15,192.168.247.62,43456.0,8080.0,2424,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055273019,192.168.247.62,192.168.247.16,48700.0,2878.0,3096,1581,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273019,192.168.247.62,10.96.12.52,48700.0,2878.0,3130,1581,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
in,1055273023,10.0.2.15,192.168.247.62,45064.0,8080.0,3671,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273028,10.0.2.15,192.168.247.62,45068.0,8080.0,2266,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055273028,10.0.2.15,192.168.247.62,45066.0,8080.0,2918,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
out,1055273031,192.168.247.62,10.96.12.52,34040.0,2878.0,5080,754,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055273031,192.168.247.62,192.168.247.16,34040.0,2878.0,4919,754,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273033,10.0.2.15,192.168.247.62,53934.0,8080.0,15388,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273038,10.0.2.15,192.168.247.62,53938.0,8080.0,12059,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273038,10.0.2.15,192.168.247.62,53936.0,8080.0,8889,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055273043,10.0.2.15,192.168.247.62,50110.0,8080.0,4171,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273048,10.0.2.15,192.168.247.62,50112.0,8080.0,12051,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055273048,10.0.2.15,192.168.247.62,50114.0,8080.0,12048,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273053,10.0.2.15,192.168.247.62,45274.0,8080.0,7556,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273058,10.0.2.15,192.168.247.62,45276.0,8080.0,4961,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273058,10.0.2.15,192.168.247.62,45278.0,8080.0,4823,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
out,1055273062,192.168.247.62,10.96.12.52,54870.0,2878.0,2062,2971,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
out,1055273062,192.168.247.62,192.168.247.16,54870.0,2878.0,2031,2971,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273063,10.0.2.15,192.168.247.62,57596.0,8080.0,5141,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273068,10.0.2.15,192.168.247.62,57600.0,8080.0,5618,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
in,1055273068,10.0.2.15,192.168.247.62,57598.0,8080.0,5720,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273073,10.0.2.15,192.168.247.62,52232.0,8080.0,8288,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273078,10.0.2.15,192.168.247.62,52236.0,8080.0,23338,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
in,1055273078,10.0.2.15,192.168.247.62,52234.0,8080.0,22434,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
