symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1055273358,192.168.84.140,10.110.4.227,41656.0,8080.0,44802,1227,POST /owners/6/pets/7/visits,>owners>6>pets>7>visits,8080.0,201.0,post,api-gateway,visits-service
out,1055273358,192.168.84.140,192.168.247.62,35348.0,8080.0,41488,1779,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273359,192.168.84.140,192.168.247.16,46290.0,2878.0,1484,766,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273359,192.168.84.140,192.168.247.16,46290.0,2878.0,1943,766,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273359,192.168.84.140,10.96.12.52,46290.0,2878.0,1965,766,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
in,1055273360,10.0.2.15,192.168.84.140,56716.0,8080.0,18804,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
in,1055273360,10.0.2.15,192.168.84.140,56714.0,8080.0,20080,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
out,1055273361,192.168.84.140,10.97.9.58,56176.0,8080.0,33944,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
in,1055273361,192.168.235.192,192.168.84.140,60077.0,8080.0,154907,1039,GET /api/vet/vets,>api>vet>vets,31101.0,200.0,get,user,api-gateway
out,1055273361,192.168.84.140,192.168.247.16,46290.0,2878.0,770,669,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273361,192.168.84.140,10.96.12.52,46290.0,2878.0,803,669,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273361,192.168.84.140,192.168.247.5,56176.0,8080.0,33549,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
out,1055273361,192.168.84.140,192.168.247.5,56176.0,8080.0,33900,1208,GET /vets,>vets,8080.0,200.0,get,api-gateway,vets-service
out,1055273361,192.168.84.140,192.168.247.16,46290.0,2878.0,474,669,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273363,192.168.84.140,192.168.247.62,35348.0,8080.0,38429,1779,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055273363,192.168.235.192,192.168.84.140,60077.0,8080.0,42887,1605,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
out,1055273363,192.168.84.140,10.104.6.175,35348.0,8080.0,38923,1779,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273363,192.168.84.140,192.168.247.62,35348.0,8080.0,38883,1779,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273364,192.168.84.140,10.96.12.52,46290.0,2878.0,1084,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273364,192.168.84.140,192.168.247.16,46290.0,2878.0,1057,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273365,10.0.2.15,192.168.84.140,35758.0,8080.0,11276,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273366,192.168.84.140,10.96.12.52,46290.0,2878.0,1406,713,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273366,192.168.84.140,192.168.247.16,46290.0,2878.0,891,713,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273366,192.168.84.140,192.168.247.16,46290.0,2878.0,1355,713,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273367,192.168.84.140,192.168.247.16,46290.0,2878.0,923,836,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273367,192.168.84.140,192.168.247.62,54486.0,8080.0,17100,652,GET /owners/8,>owners>8,8080.0,200.0,get,api-gateway,customers-service
out,1055273367,192.168.84.140,192.168.247.16,46290.0,2878.0,1255,836,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273367,192.168.235.192,192.168.84.140,60077.0,8080.0,47988,914,GET /api/gateway/owners/8,>api>gateway>owners>8,31101.0,200.0,get,user,api-gateway
out,1055273367,192.168.84.140,10.104.6.175,54486.0,8080.0,18010,652,GET /owners/8,>owners>8,8080.0,200.0,get,api-gateway,customers-service
out,1055273367,192.168.84.140,192.168.247.62,54486.0,8080.0,17905,652,GET /owners/8,>owners>8,8080.0,200.0,get,api-gateway,customers-service
out,1055273367,192.168.84.140,10.96.12.52,46290.0,2878.0,1298,836,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273369,192.168.84.140,192.168.247.4,41656.0,8080.0,8275,1023,GET /owners/8/pets/10/visits,>owners>8>pets>10>visits,8080.0,200.0,get,api-gateway,visits-service
in,1055273369,192.168.235.192,192.168.84.140,60077.0,8080.0,13362,852,GET /api/visit/owners/8/pets/10/visits,>api>visit>owners>8>pets>10>visits,31101.0,200.0,get,user,api-gateway
out,1055273369,192.168.84.140,10.110.4.227,41656.0,8080.0,8721,1023,GET /owners/8/pets/10/visits,>owners>8>pets>10>visits,8080.0,200.0,get,api-gateway,visits-service
out,1055273369,192.168.84.140,192.168.247.4,41656.0,8080.0,8683,1023,GET /owners/8/pets/10/visits,>owners>8>pets>10>visits,8080.0,200.0,get,api-gateway,visits-service
out,1055273370,192.168.84.140,192.168.247.16,46290.0,2878.0,1001,681,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273370,192.168.84.140,192.168.247.62,54486.0,8080.0,57056,652,GET /owners/8,>owners>8,8080.0,200.0,get,api-gateway,customers-service
out,1055273370,192.168.84.140,192.168.247.16,46290.0,2878.0,1798,681,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273370,192.168.84.140,10.96.12.52,46290.0,2878.0,1860,681,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
in,1055273370,192.168.235.192,192.168.84.140,60077.0,8080.0,100837,914,GET /api/gateway/owners/8,>api>gateway>owners>8,31101.0,200.0,get,user,api-gateway
out,1055273370,192.168.84.140,10.104.6.175,54486.0,8080.0,58094,652,GET /owners/8,>owners>8,8080.0,200.0,get,api-gateway,customers-service
out,1055273370,192.168.84.140,192.168.247.62,54486.0,8080.0,57971,652,GET /owners/8,>owners>8,8080.0,200.0,get,api-gateway,customers-service
in,1055273370,10.0.2.15,192.168.84.140,35762.0,8080.0,19899,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
in,1055273370,10.0.2.15,192.168.84.140,35760.0,8080.0,13972,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273371,192.168.84.140,192.168.247.16,46290.0,2878.0,1054,2037,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273371,192.168.84.140,192.168.247.16,46290.0,2878.0,1135,995,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273371,192.168.84.140,192.168.247.16,46290.0,2878.0,878,898,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273371,192.168.84.140,10.96.12.52,46290.0,2878.0,1266,898,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273371,192.168.84.140,192.168.247.16,46290.0,2878.0,1245,898,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273371,192.168.84.140,10.96.12.52,46290.0,2878.0,1532,995,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273371,192.168.84.140,192.168.247.16,46290.0,2878.0,1512,995,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273371,192.168.84.140,10.96.12.52,46290.0,2878.0,1445,2037,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273371,192.168.84.140,192.168.247.16,46290.0,2878.0,1413,2037,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273372,192.168.84.140,192.168.247.16,46290.0,2878.0,1545,575,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273372,192.168.84.140,10.96.12.52,46290.0,2878.0,1609,575,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273372,192.168.84.140,192.168.247.16,46290.0,2878.0,868,575,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273375,10.0.2.15,192.168.84.140,38278.0,8080.0,17725,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273375,192.168.84.140,192.168.247.16,46290.0,2878.0,515,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273375,192.168.84.140,192.168.247.62,35348.0,8080.0,54567,1779,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273375,192.168.84.140,10.104.6.175,35348.0,8080.0,54603,1779,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055273375,192.168.235.192,192.168.84.140,60077.0,8080.0,60829,1611,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
out,1055273375,192.168.84.140,192.168.247.16,46290.0,2878.0,2080,3537,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273375,192.168.84.140,10.96.12.52,46290.0,2878.0,2121,3537,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273375,192.168.84.140,192.168.247.16,46290.0,2878.0,1712,3537,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273375,192.168.84.140,10.96.12.52,46290.0,2878.0,1002,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273375,192.168.84.140,192.168.247.62,35348.0,8080.0,54046,1779,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273375,192.168.84.140,192.168.247.16,46290.0,2878.0,980,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273376,192.168.84.140,192.168.247.62,54486.0,8080.0,10659,642,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273376,192.168.84.140,192.168.247.62,54486.0,8080.0,10274,642,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
in,1055273376,192.168.235.192,192.168.84.140,60077.0,8080.0,28600,902,GET /api/gateway/owners/11,>api>gateway>owners>11,31101.0,200.0,get,user,api-gateway
out,1055273376,192.168.84.140,10.104.6.175,54486.0,8080.0,10702,642,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
in,1055273377,192.168.235.192,192.168.84.140,60077.0,8080.0,9522,912,GET /api/customer/petTypes,>api>customer>petTypes,31101.0,200.0,get,user,api-gateway
out,1055273377,192.168.84.140,192.168.247.62,35348.0,8080.0,7203,1154,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273377,192.168.84.140,192.168.247.62,35348.0,8080.0,5263,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
in,1055273377,192.168.235.192,192.168.84.140,60077.0,8080.0,11189,980,GET /api/customer/owners/11,>api>customer>owners>11,31101.0,200.0,get,user,api-gateway
out,1055273377,192.168.84.140,10.104.6.175,35348.0,8080.0,7554,1154,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273377,192.168.84.140,192.168.247.62,35348.0,8080.0,7520,1154,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273377,192.168.84.140,10.104.6.175,35348.0,8080.0,5645,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
out,1055273377,192.168.84.140,10.96.12.52,46290.0,2878.0,1390,895,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273377,192.168.84.140,192.168.247.16,46290.0,2878.0,786,895,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273377,192.168.84.140,192.168.247.16,46290.0,2878.0,1355,895,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273377,192.168.84.140,192.168.247.62,35348.0,8080.0,5612,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
out,1055273378,192.168.84.140,192.168.247.16,46290.0,2878.0,970,748,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273378,192.168.84.140,192.168.247.16,46290.0,2878.0,1444,748,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273378,192.168.84.140,10.96.12.52,46290.0,2878.0,1497,748,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
in,1055273380,10.0.2.15,192.168.84.140,38280.0,8080.0,23650,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
in,1055273380,10.0.2.15,192.168.84.140,38282.0,8080.0,20328,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
in,1055273385,10.0.2.15,192.168.84.140,48784.0,8080.0,10794,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273390,192.168.84.140,192.168.247.62,35348.0,8080.0,39840,1796,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273390,192.168.84.140,192.168.247.62,35348.0,8080.0,139475,1253,POST /owners/11/pets,>owners>11>pets,8080.0,201.0,post,api-gateway,customers-service
out,1055273390,192.168.84.140,10.104.6.175,35348.0,8080.0,139553,1253,POST /owners/11/pets,>owners>11>pets,8080.0,201.0,post,api-gateway,customers-service
in,1055273390,192.168.235.192,192.168.84.140,60077.0,8080.0,153454,1103,POST /api/customer/owners/11/pets,>api>customer>owners>11>pets,31101.0,201.0,post,user,api-gateway
out,1055273390,192.168.84.140,10.104.6.175,35348.0,8080.0,39877,1796,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055273390,192.168.235.192,192.168.84.140,60077.0,8080.0,43660,1628,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
out,1055273390,192.168.84.140,192.168.247.62,35348.0,8080.0,138383,1253,POST /owners/11/pets,>owners>11>pets,8080.0,201.0,post,api-gateway,customers-service
out,1055273390,192.168.84.140,192.168.247.62,35348.0,8080.0,39343,1796,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055273390,10.0.2.15,192.168.84.140,48788.0,8080.0,17963,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
in,1055273390,10.0.2.15,192.168.84.140,48786.0,8080.0,25368,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273391,192.168.84.140,192.168.247.16,48014.0,2878.0,5073,816,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273391,192.168.84.140,10.96.12.52,48014.0,2878.0,5114,816,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273391,192.168.84.140,192.168.247.16,48014.0,2878.0,4235,816,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273394,192.168.235.192,192.168.84.140,60077.0,8080.0,87166,986,GET /api/gateway/owners/11,>api>gateway>owners>11,31101.0,200.0,get,user,api-gateway
out,1055273394,192.168.84.140,192.168.247.62,54486.0,8080.0,40252,666,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273394,192.168.84.140,192.168.247.62,54486.0,8080.0,38852,666,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273394,192.168.84.140,10.104.6.175,54486.0,8080.0,40343,666,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
in,1055273395,192.168.235.192,192.168.84.140,60077.0,8080.0,15107,912,GET /api/customer/petTypes,>api>customer>petTypes,31101.0,200.0,get,user,api-gateway
out,1055273395,192.168.84.140,192.168.247.16,48014.0,2878.0,2160,899,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273395,192.168.235.192,192.168.84.140,60077.0,8080.0,28391,1004,GET /api/customer/owners/11,>api>customer>owners>11,31101.0,200.0,get,user,api-gateway
out,1055273395,192.168.84.140,10.104.6.175,35348.0,8080.0,23948,1178,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273395,192.168.84.140,192.168.247.62,35348.0,8080.0,23912,1178,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273395,192.168.84.140,10.104.6.175,35348.0,8080.0,9999,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
out,1055273395,192.168.84.140,192.168.247.16,48014.0,2878.0,3691,899,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273395,192.168.84.140,10.96.12.52,48014.0,2878.0,3797,899,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
in,1055273395,10.0.2.15,192.168.84.140,50786.0,8080.0,4758,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273395,192.168.84.140,192.168.247.62,35348.0,8080.0,9500,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
out,1055273395,192.168.84.140,192.168.247.62,35348.0,8080.0,23578,1178,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273395,192.168.84.140,192.168.247.62,35348.0,8080.0,9845,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
out,1055273396,192.168.84.140,192.168.247.16,48014.0,2878.0,884,750,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273396,192.168.84.140,10.96.12.52,48014.0,2878.0,1530,750,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273396,192.168.84.140,192.168.247.16,48014.0,2878.0,1472,750,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273400,10.0.2.15,192.168.84.140,50788.0,8080.0,29230,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
in,1055273400,10.0.2.15,192.168.84.140,50790.0,8080.0,13321,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
out,1055273404,192.168.84.140,192.168.247.62,35348.0,8080.0,103619,1255,POST /owners/11/pets,>owners>11>pets,8080.0,201.0,post,api-gateway,customers-service
out,1055273404,192.168.84.140,192.168.247.62,35348.0,8080.0,26473,1812,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273404,192.168.84.140,192.168.247.62,35348.0,8080.0,105132,1255,POST /owners/11/pets,>owners>11>pets,8080.0,201.0,post,api-gateway,customers-service
out,1055273404,192.168.84.140,10.104.6.175,35348.0,8080.0,105209,1255,POST /owners/11/pets,>owners>11>pets,8080.0,201.0,post,api-gateway,customers-service
in,1055273404,192.168.235.192,192.168.84.140,60077.0,8080.0,115386,1105,POST /api/customer/owners/11/pets,>api>customer>owners>11>pets,31101.0,201.0,post,user,api-gateway
out,1055273404,192.168.84.140,192.168.247.62,35348.0,8080.0,26903,1812,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273404,192.168.84.140,10.104.6.175,35348.0,8080.0,26944,1812,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055273404,192.168.235.192,192.168.84.140,60077.0,8080.0,30903,1644,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
out,1055273405,192.168.84.140,192.168.247.16,50956.0,2878.0,1659,759,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273405,192.168.84.140,10.96.12.52,50956.0,2878.0,1706,759,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
in,1055273405,10.0.2.15,192.168.84.140,44926.0,8080.0,7510,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273408,192.168.84.140,192.168.247.62,54486.0,8080.0,23991,686,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273408,192.168.84.140,10.104.6.175,54486.0,8080.0,24070,686,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
in,1055273408,192.168.235.192,192.168.84.140,60077.0,8080.0,149235,1071,GET /api/gateway/owners/11,>api>gateway>owners>11,31101.0,200.0,get,user,api-gateway
out,1055273408,192.168.84.140,10.96.12.52,50956.0,2878.0,1319,900,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273408,192.168.84.140,192.168.247.62,54486.0,8080.0,23055,686,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273408,192.168.84.140,192.168.247.16,50956.0,2878.0,1270,900,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273408,192.168.84.140,192.168.247.16,50956.0,2878.0,783,900,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273410,10.0.2.15,192.168.84.140,44930.0,8080.0,9573,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
in,1055273410,10.0.2.15,192.168.84.140,44928.0,8080.0,14596,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
out,1055273411,192.168.84.140,192.168.247.4,41656.0,8080.0,14766,1024,GET /owners/11/pets/16/visits,>owners>11>pets>16>visits,8080.0,200.0,get,api-gateway,visits-service
out,1055273411,192.168.84.140,10.110.4.227,41656.0,8080.0,14799,1024,GET /owners/11/pets/16/visits,>owners>11>pets>16>visits,8080.0,200.0,get,api-gateway,visits-service
in,1055273411,192.168.235.192,192.168.84.140,60077.0,8080.0,20706,853,GET /api/visit/owners/11/pets/16/visits,>api>visit>owners>11>pets>16>visits,31101.0,200.0,get,user,api-gateway
out,1055273411,192.168.84.140,192.168.247.16,50956.0,2878.0,674,682,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273411,192.168.84.140,10.96.12.52,50956.0,2878.0,694,682,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273411,192.168.84.140,192.168.247.4,41656.0,8080.0,14320,1024,GET /owners/11/pets/16/visits,>owners>11>pets>16>visits,8080.0,200.0,get,api-gateway,visits-service
out,1055273411,192.168.84.140,192.168.247.16,50956.0,2878.0,456,682,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273415,192.168.84.140,192.168.247.4,41656.0,8080.0,73289,1219,POST /owners/11/pets/16/visits,>owners>11>pets>16>visits,8080.0,201.0,post,api-gateway,visits-service
in,1055273415,192.168.235.192,192.168.84.140,60077.0,8080.0,78543,1072,POST /api/visit/owners/11/pets/16/visits,>api>visit>owners>11>pets>16>visits,31101.0,201.0,post,user,api-gateway
out,1055273415,192.168.84.140,192.168.247.4,41656.0,8080.0,73687,1219,POST /owners/11/pets/16/visits,>owners>11>pets>16>visits,8080.0,201.0,post,api-gateway,visits-service
out,1055273415,192.168.84.140,10.110.4.227,41656.0,8080.0,73733,1219,POST /owners/11/pets/16/visits,>owners>11>pets>16>visits,8080.0,201.0,post,api-gateway,visits-service
in,1055273415,10.0.2.15,192.168.84.140,60836.0,8080.0,8144,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
out,1055273416,192.168.84.140,192.168.247.62,35348.0,8080.0,53088,1812,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273416,192.168.84.140,10.104.6.175,35348.0,8080.0,53122,1812,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
in,1055273416,192.168.235.192,192.168.84.140,60077.0,8080.0,56523,1638,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
out,1055273416,192.168.84.140,192.168.247.16,50956.0,2878.0,648,770,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273416,192.168.84.140,192.168.247.16,50956.0,2878.0,1356,770,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273416,192.168.84.140,10.96.12.52,50956.0,2878.0,1380,770,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273416,192.168.84.140,192.168.247.62,35348.0,8080.0,52689,1812,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
out,1055273418,192.168.84.140,10.96.12.52,50956.0,2878.0,977,837,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
out,1055273418,192.168.84.140,192.168.247.16,50956.0,2878.0,949,837,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
in,1055273418,192.168.235.192,192.168.84.140,60077.0,8080.0,110911,1071,GET /api/gateway/owners/11,>api>gateway>owners>11,31101.0,200.0,get,user,api-gateway
out,1055273418,192.168.84.140,10.104.6.175,54486.0,8080.0,56331,686,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273418,192.168.84.140,192.168.247.62,54486.0,8080.0,56258,686,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
out,1055273418,192.168.84.140,192.168.247.16,50956.0,2878.0,590,837,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
out,1055273418,192.168.84.140,192.168.247.62,54486.0,8080.0,54969,686,GET /owners/11,>owners>11,8080.0,200.0,get,api-gateway,customers-service
in,1055273420,10.0.2.15,192.168.84.140,60838.0,8080.0,3606,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
in,1055273420,10.0.2.15,192.168.84.140,60840.0,8080.0,3605,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
out,1055273421,192.168.84.140,192.168.247.4,41656.0,8080.0,12071,1024,GET /owners/11/pets/15/visits,>owners>11>pets>15>visits,8080.0,200.0,get,api-gateway,visits-service
out,1055273421,192.168.84.140,10.110.4.227,41656.0,8080.0,12110,1024,GET /owners/11/pets/15/visits,>owners>11>pets>15>visits,8080.0,200.0,get,api-gateway,visits-service
in,1055273421,192.168.235.192,192.168.84.140,60077.0,8080.0,15753,853,GET /api/visit/owners/11/pets/15/visits,>api>visit>owners>11>pets>15>visits,31101.0,200.0,get,user,api-gateway
