symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1055272598,192.168.247.4,192.168.247.16,52078.0,2878.0,869,687,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272598,192.168.247.4,10.96.12.52,52078.0,2878.0,908,687,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272599,192.168.247.4,192.168.247.16,52078.0,2878.0,2894,911,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272599,192.168.247.4,10.96.12.52,52078.0,2878.0,2922,911,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272600,192.168.247.4,10.96.12.52,52078.0,2878.0,1933,972,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272600,192.168.247.4,192.168.247.16,52078.0,2878.0,1900,972,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272608,192.168.247.4,192.168.247.16,52080.0,2878.0,12482,550,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272608,192.168.247.4,10.96.12.52,52080.0,2878.0,12518,550,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272612,10.0.2.15,192.168.247.4,54414.0,8080.0,490551,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
out,1055272620,192.168.247.4,10.96.12.52,35000.0,2878.0,2127,2578,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272620,192.168.247.4,192.168.247.16,35000.0,2878.0,2095,2578,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272622,10.0.2.15,192.168.247.4,50476.0,8080.0,8371,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272622,10.0.2.15,192.168.247.4,50478.0,8080.0,12772,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272627,10.0.2.15,192.168.247.4,50480.0,8080.0,19390,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272632,10.0.2.15,192.168.247.4,34744.0,8080.0,4995,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272632,10.0.2.15,192.168.247.4,34746.0,8080.0,7357,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272637,10.0.2.15,192.168.247.4,34752.0,8080.0,3680,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272642,10.0.2.15,192.168.247.4,45026.0,8080.0,3859,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272642,10.0.2.15,192.168.247.4,45028.0,8080.0,7443,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272645,192.168.247.4,192.168.247.16,46480.0,2878.0,1925,691,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272645,192.168.247.4,10.96.12.52,46480.0,2878.0,1971,691,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272647,10.0.2.15,192.168.247.4,45032.0,8080.0,18782,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272647,192.168.247.4,192.168.247.16,46480.0,2878.0,805,789,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272647,192.168.247.4,10.96.12.52,46480.0,2878.0,847,789,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272647,192.168.247.4,192.168.247.16,46480.0,2878.0,1830,728,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272647,192.168.247.4,10.96.12.52,46480.0,2878.0,1882,728,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272652,10.0.2.15,192.168.247.4,58372.0,8080.0,10994,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272652,10.0.2.15,192.168.247.4,58370.0,8080.0,8448,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272657,10.0.2.15,192.168.247.4,58376.0,8080.0,14075,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272662,10.0.2.15,192.168.247.4,39348.0,8080.0,3459,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272662,10.0.2.15,192.168.247.4,39346.0,8080.0,3216,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272717,10.0.2.15,192.168.247.4,58364.0,8080.0,13059,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272722,10.0.2.15,192.168.247.4,38634.0,8080.0,12723,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272722,10.0.2.15,192.168.247.4,38632.0,8080.0,12615,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272727,10.0.2.15,192.168.247.4,38636.0,8080.0,4446,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272727,192.168.247.4,10.96.12.52,50998.0,2878.0,5436,1558,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272727,192.168.247.4,192.168.247.16,50998.0,2878.0,5412,1558,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272732,10.0.2.15,192.168.247.4,44030.0,8080.0,8075,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272732,10.0.2.15,192.168.247.4,44032.0,8080.0,8645,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272737,10.0.2.15,192.168.247.4,44034.0,8080.0,11297,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272740,192.168.247.4,192.168.247.16,53008.0,2878.0,1465,2528,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272740,192.168.247.4,10.96.12.52,53008.0,2878.0,1487,2528,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272742,10.0.2.15,192.168.247.4,46222.0,8080.0,14642,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272742,10.0.2.15,192.168.247.4,46224.0,8080.0,14257,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272747,10.0.2.15,192.168.247.4,46228.0,8080.0,4136,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272752,10.0.2.15,192.168.247.4,56904.0,8080.0,2670,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272752,10.0.2.15,192.168.247.4,56906.0,8080.0,2101,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272757,10.0.2.15,192.168.247.4,56908.0,8080.0,3792,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272762,10.0.2.15,192.168.247.4,52122.0,8080.0,2496,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272762,10.0.2.15,192.168.247.4,52124.0,8080.0,2495,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272767,10.0.2.15,192.168.247.4,52126.0,8080.0,2541,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272772,10.0.2.15,192.168.247.4,39150.0,8080.0,2630,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272772,10.0.2.15,192.168.247.4,39148.0,8080.0,2629,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272778,10.0.2.15,192.168.247.4,39154.0,8080.0,4736,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272782,10.0.2.15,192.168.247.4,53418.0,8080.0,2060,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272782,10.0.2.15,192.168.247.4,53416.0,8080.0,2334,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272787,10.0.2.15,192.168.247.4,53420.0,8080.0,2486,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272808,172.17.0.1,192.168.247.4,53522.0,8080.0,4572,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272812,172.16.2.12,192.168.247.4,39398.0,8080.0,12909,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,kube-proxy-pbcvl,visits-service
in,1055272812,172.16.2.12,192.168.247.4,39396.0,8080.0,22356,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,kube-proxy-pbcvl,visits-service
out,1055272895,192.168.247.4,10.96.12.52,53374.0,2878.0,93190,3625,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272895,192.168.247.4,192.168.247.16,53374.0,2878.0,93138,3625,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272899,172.16.2.12,192.168.247.4,39400.0,8080.0,148860,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,kube-proxy-pbcvl,visits-service
in,1055272904,10.0.2.15,192.168.247.4,48106.0,8080.0,3136,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272904,10.0.2.15,192.168.247.4,48104.0,8080.0,3515,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272906,192.168.247.4,10.96.12.52,41894.0,2878.0,5009,683,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272906,192.168.247.4,192.168.247.16,41894.0,2878.0,4913,683,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272908,192.168.247.4,192.168.247.16,41894.0,2878.0,1591,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272908,192.168.247.4,10.96.12.52,41894.0,2878.0,1690,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272909,10.0.2.15,192.168.247.4,48108.0,8080.0,8674,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272919,10.0.2.15,192.168.247.4,39690.0,8080.0,2743,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272924,10.0.2.15,192.168.247.4,49120.0,8080.0,11377,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272924,10.0.2.15,192.168.247.4,49118.0,8080.0,11581,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
out,1055272928,192.168.247.4,192.168.247.16,48172.0,2878.0,7356,1571,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272928,192.168.247.4,10.96.12.52,48172.0,2878.0,7464,1571,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272929,10.0.2.15,192.168.247.4,49128.0,8080.0,12839,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272934,10.0.2.15,192.168.247.4,46758.0,8080.0,12292,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272934,10.0.2.15,192.168.247.4,46756.0,8080.0,10558,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272939,10.0.2.15,192.168.247.4,46760.0,8080.0,8300,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272941,192.168.247.4,192.168.247.16,53860.0,2878.0,908,2552,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272941,192.168.247.4,10.96.12.52,53860.0,2878.0,934,2552,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272944,10.0.2.15,192.168.247.4,56260.0,8080.0,2635,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272944,10.0.2.15,192.168.247.4,56262.0,8080.0,2375,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272949,10.0.2.15,192.168.247.4,56264.0,8080.0,8919,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272954,10.0.2.15,192.168.247.4,38636.0,8080.0,5365,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272954,10.0.2.15,192.168.247.4,38638.0,8080.0,5360,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272959,10.0.2.15,192.168.247.4,38640.0,8080.0,8797,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272964,10.0.2.15,192.168.247.4,37588.0,8080.0,2703,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272964,10.0.2.15,192.168.247.4,37590.0,8080.0,2078,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
out,1055272966,192.168.247.4,10.96.12.52,57398.0,2878.0,860,677,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272966,192.168.247.4,192.168.247.16,57398.0,2878.0,833,677,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272968,192.168.247.4,10.96.12.52,57398.0,2878.0,2143,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055272968,192.168.247.4,192.168.247.16,57398.0,2878.0,2093,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
in,1055272969,10.0.2.15,192.168.247.4,37592.0,8080.0,7135,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272974,10.0.2.15,192.168.247.4,37314.0,8080.0,10519,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272974,10.0.2.15,192.168.247.4,37312.0,8080.0,10574,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272979,10.0.2.15,192.168.247.4,37316.0,8080.0,5234,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272984,10.0.2.15,192.168.247.4,44508.0,8080.0,9093,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272984,10.0.2.15,192.168.247.4,44506.0,8080.0,10783,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272988,192.168.247.4,192.168.247.16,43898.0,2878.0,1667,1574,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272988,192.168.247.4,10.96.12.52,43898.0,2878.0,1717,1574,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272989,10.0.2.15,192.168.247.4,44510.0,8080.0,10564,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055272989,192.168.247.4,192.168.247.16,43898.0,2878.0,588,550,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055272989,192.168.247.4,10.96.12.52,43898.0,2878.0,627,550,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055272994,10.0.2.15,192.168.247.4,41198.0,8080.0,8856,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055272994,10.0.2.15,192.168.247.4,41196.0,8080.0,23978,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055272999,10.0.2.15,192.168.247.4,41200.0,8080.0,16039,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055273001,192.168.247.4,192.168.247.16,48978.0,2878.0,1315,2502,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273001,192.168.247.4,10.96.12.52,48978.0,2878.0,1347,2502,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055273004,10.0.2.15,192.168.247.4,45448.0,8080.0,1724,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273004,10.0.2.15,192.168.247.4,45446.0,8080.0,2357,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273009,10.0.2.15,192.168.247.4,45450.0,8080.0,3116,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273014,10.0.2.15,192.168.247.4,52668.0,8080.0,12311,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273014,10.0.2.15,192.168.247.4,52670.0,8080.0,16151,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273019,10.0.2.15,192.168.247.4,52672.0,8080.0,2628,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273024,10.0.2.15,192.168.247.4,60706.0,8080.0,2845,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273024,10.0.2.15,192.168.247.4,60704.0,8080.0,2843,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
out,1055273026,192.168.247.4,192.168.247.16,42112.0,2878.0,7141,676,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273026,192.168.247.4,10.96.12.52,42112.0,2878.0,7259,676,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055273028,192.168.247.4,192.168.247.16,42112.0,2878.0,588,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273028,192.168.247.4,10.96.12.52,42112.0,2878.0,621,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055273029,10.0.2.15,192.168.247.4,60710.0,8080.0,12486,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273034,10.0.2.15,192.168.247.4,41088.0,8080.0,16431,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273034,10.0.2.15,192.168.247.4,41086.0,8080.0,9983,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273039,10.0.2.15,192.168.247.4,41090.0,8080.0,10007,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273044,10.0.2.15,192.168.247.4,47694.0,8080.0,4936,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273044,10.0.2.15,192.168.247.4,47696.0,8080.0,4569,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
out,1055273048,192.168.247.4,10.96.12.52,59320.0,2878.0,1250,1571,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055273048,192.168.247.4,192.168.247.16,59320.0,2878.0,1229,1571,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
in,1055273049,10.0.2.15,192.168.247.4,47698.0,8080.0,10615,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273054,10.0.2.15,192.168.247.4,41912.0,8080.0,19281,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273054,10.0.2.15,192.168.247.4,41910.0,8080.0,13350,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273059,10.0.2.15,192.168.247.4,41914.0,8080.0,7968,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055273061,192.168.247.4,192.168.247.16,55222.0,2878.0,6691,2521,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273061,192.168.247.4,10.96.12.52,55222.0,2878.0,6796,2521,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055273064,10.0.2.15,192.168.247.4,51842.0,8080.0,11543,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273064,10.0.2.15,192.168.247.4,51840.0,8080.0,11723,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273069,10.0.2.15,192.168.247.4,51844.0,8080.0,11619,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273074,10.0.2.15,192.168.247.4,35050.0,8080.0,4616,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273074,10.0.2.15,192.168.247.4,35052.0,8080.0,6963,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273079,10.0.2.15,192.168.247.4,35054.0,8080.0,8561,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273084,10.0.2.15,192.168.247.4,54718.0,8080.0,8219,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273084,10.0.2.15,192.168.247.4,54720.0,8080.0,7824,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
out,1055273087,192.168.247.4,192.168.247.16,52392.0,2878.0,4531,677,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273087,192.168.247.4,10.96.12.52,52392.0,2878.0,4621,677,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055273088,192.168.247.4,192.168.247.16,52392.0,2878.0,9014,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273088,192.168.247.4,10.96.12.52,52392.0,2878.0,9121,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055273089,10.0.2.15,192.168.247.4,54726.0,8080.0,10570,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273094,10.0.2.15,192.168.247.4,49012.0,8080.0,13005,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273094,10.0.2.15,192.168.247.4,49010.0,8080.0,9436,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273099,10.0.2.15,192.168.247.4,49014.0,8080.0,2044,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273104,10.0.2.15,192.168.247.4,40974.0,8080.0,2661,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273104,10.0.2.15,192.168.247.4,40976.0,8080.0,2550,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
out,1055273108,192.168.247.4,192.168.247.16,33276.0,2878.0,5477,1584,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273108,192.168.247.4,10.96.12.52,33276.0,2878.0,5509,1584,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055273109,10.0.2.15,192.168.247.4,40978.0,8080.0,11486,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273114,10.0.2.15,192.168.247.4,55358.0,8080.0,7279,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273114,10.0.2.15,192.168.247.4,55356.0,8080.0,7204,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273119,10.0.2.15,192.168.247.4,55360.0,8080.0,8452,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055273121,192.168.247.4,192.168.247.16,48686.0,2878.0,3255,2528,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273121,192.168.247.4,10.96.12.52,48686.0,2878.0,3293,2528,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055273124,10.0.2.15,192.168.247.4,46656.0,8080.0,3215,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273124,10.0.2.15,192.168.247.4,46658.0,8080.0,2540,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273129,10.0.2.15,192.168.247.4,46660.0,8080.0,1920,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273134,10.0.2.15,192.168.247.4,56410.0,8080.0,2563,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273134,10.0.2.15,192.168.247.4,56412.0,8080.0,2204,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273139,10.0.2.15,192.168.247.4,56414.0,8080.0,5278,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
in,1055273144,10.0.2.15,192.168.247.4,60930.0,8080.0,23594,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
in,1055273144,10.0.2.15,192.168.247.4,60932.0,8080.0,9903,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
out,1055273146,192.168.247.4,192.168.247.16,50290.0,2878.0,904,677,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273146,192.168.247.4,10.96.12.52,50290.0,2878.0,927,677,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
out,1055273148,192.168.247.4,192.168.247.16,50290.0,2878.0,963,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
out,1055273148,192.168.247.4,10.96.12.52,50290.0,2878.0,1023,551,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
in,1055273149,10.0.2.15,192.168.247.4,60934.0,8080.0,10727,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
