_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,_source_http_response_status_code,_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1041868103,192.168.235.192,192.168.84.173,48311.0,9191.0,6948,315,GET /departments/2,>departments>2,31101.0,200.0,get,user,gateway
1041868104,192.168.84.173,192.168.84.176,40490.0,9001.0,3087,529,GET /departments/2,>departments>2,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868104,192.168.235.192,192.168.84.173,60643.0,9191.0,6807,315,GET /departments/2,>departments>2,31101.0,200.0,get,user,gateway
1041868104,192.168.84.173,192.168.84.177,51594.0,8761.0,839,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
1041868105,192.168.84.173,192.168.84.177,51594.0,8761.0,933,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
1041868105,192.168.84.173,192.168.84.176,40490.0,9001.0,4092,528,GET /departments/2,>departments>2,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868105,192.168.235.192,192.168.84.173,5930.0,9191.0,7949,315,GET /departments/2,>departments>2,31101.0,200.0,get,user,gateway
1041868106,192.168.84.176,192.168.84.177,50284.0,8761.0,1025,574,PUT /eureka/apps/DEPARTMENT-SERVICE/department-service-app-7488fb859-xhkx5:DEPARTMENT-SERVICE:9001,>eureka>apps>DEPARTMENT-SERVICE>department-service-app-7488fb859-xhkx5-DEPARTMENT-SERVICE-9001,8761.0,200.0,put,department-service-app-7488fb859-xhkx5,service-registry-eureka-0
1041868107,192.168.84.176,192.168.84.177,50284.0,8761.0,1033,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,department-service-app-7488fb859-xhkx5,service-registry-eureka-0
1041868107,192.168.84.173,192.168.84.176,40490.0,9001.0,3398,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868107,192.168.235.192,192.168.84.173,41628.0,9191.0,6854,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868108,192.168.84.173,192.168.84.176,40490.0,9001.0,4353,530,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868108,192.168.235.192,192.168.84.173,8809.0,9191.0,12010,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868109,192.168.84.173,192.168.84.176,40490.0,9001.0,3383,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868109,192.168.235.192,192.168.84.173,11336.0,9191.0,6969,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868109,192.168.84.173,192.168.84.176,40490.0,9001.0,3072,530,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868109,192.168.235.192,192.168.84.173,5111.0,9191.0,10030,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868109,192.168.84.173,192.168.84.176,40490.0,9001.0,3768,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868109,192.168.235.192,192.168.84.173,59075.0,9191.0,7397,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868109,192.168.84.173,192.168.84.176,40490.0,9001.0,3093,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868109,192.168.235.192,192.168.84.173,37665.0,9191.0,6787,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868110,192.168.235.192,192.168.84.173,36245.0,9191.0,6839,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868110,192.168.235.192,192.168.84.173,24951.0,9191.0,5606,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868110,192.168.84.173,192.168.84.176,40490.0,9001.0,2295,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868110,192.168.84.173,192.168.84.176,40490.0,9001.0,2636,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868110,192.168.235.192,192.168.84.173,13166.0,9191.0,9309,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868110,192.168.235.192,192.168.84.173,12966.0,9191.0,5788,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868110,192.168.84.173,192.168.84.176,40490.0,9001.0,2409,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868110,192.168.235.192,192.168.84.173,27941.0,9191.0,6042,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868110,192.168.84.173,192.168.84.176,40490.0,9001.0,2726,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868110,192.168.84.173,192.168.84.176,40490.0,9001.0,2823,531,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868111,192.168.84.173,192.168.84.176,40490.0,9001.0,2411,530,GET /departments/1,>departments>1,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868111,192.168.235.192,192.168.84.173,4841.0,9191.0,6688,317,GET /departments/1,>departments>1,31101.0,200.0,get,user,gateway
1041868114,192.168.84.173,192.168.84.176,40490.0,9001.0,4464,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868114,192.168.235.192,192.168.84.173,53884.0,9191.0,7762,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868116,192.168.84.173,192.168.84.176,40490.0,9001.0,2700,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868116,192.168.235.192,192.168.84.173,59396.0,9191.0,6129,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868117,192.168.235.192,192.168.84.173,26072.0,9191.0,5726,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868117,192.168.84.173,192.168.84.176,40490.0,9001.0,2514,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868117,192.168.84.173,192.168.84.176,40490.0,9001.0,3774,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868117,192.168.235.192,192.168.84.173,59002.0,9191.0,7367,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868117,192.168.84.173,192.168.84.176,40490.0,9001.0,2694,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868117,192.168.235.192,192.168.84.173,38573.0,9191.0,5698,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868118,192.168.84.173,192.168.84.176,40490.0,9001.0,2430,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868118,192.168.235.192,192.168.84.173,53893.0,9191.0,6249,319,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868118,192.168.235.192,192.168.84.173,16315.0,9191.0,5760,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868118,192.168.84.173,192.168.84.176,40490.0,9001.0,2625,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868118,192.168.235.192,192.168.84.173,62103.0,9191.0,6414,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868118,192.168.84.173,192.168.84.176,40490.0,9001.0,2302,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868119,192.168.84.173,192.168.84.176,40490.0,9001.0,2538,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868119,192.168.235.192,192.168.84.173,20385.0,9191.0,6019,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868119,192.168.84.173,192.168.84.176,40490.0,9001.0,2720,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868119,192.168.235.192,192.168.84.173,22873.0,9191.0,5852,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868119,192.168.84.173,192.168.84.176,40490.0,9001.0,5699,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868119,192.168.235.192,192.168.84.173,40309.0,9191.0,11921,319,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868119,192.168.84.173,192.168.84.176,40490.0,9001.0,4970,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868119,192.168.235.192,192.168.84.173,21598.0,9191.0,9232,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868120,192.168.84.173,192.168.84.176,40490.0,9001.0,3132,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
1041868120,192.168.235.192,192.168.84.173,38127.0,9191.0,7163,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
1041868124,192.168.84.172,192.168.84.177,36888.0,8761.0,824,557,PUT /eureka/apps/USER-SERVICE/user-service-app-686f9cf445-z24rf:USER-SERVICE:9002,>eureka>apps>USER-SERVICE>user-service-app-686f9cf445-z24rf-USER-SERVICE-9002,8761.0,200.0,put,user-service-app-686f9cf445-z24rf,service-registry-eureka-0
1041868124,192.168.84.172,192.168.84.177,48658.0,8761.0,671,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,user-service-app-686f9cf445-z24rf,service-registry-eureka-0
1041868125,192.168.84.173,192.168.84.172,37792.0,9002.0,7844,641,GET /users/3,>users>3,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868125,192.168.235.192,192.168.84.173,41686.0,9191.0,11226,427,GET /users/3,>users>3,31101.0,200.0,get,user,gateway
1041868125,192.168.84.172,192.168.84.176,35844.0,9001.0,3145,539,GET /departments/3,>departments>3,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868127,192.168.235.192,192.168.84.173,3921.0,9191.0,12534,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868127,192.168.84.173,192.168.84.172,37792.0,9002.0,8890,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868127,192.168.84.172,192.168.84.176,60104.0,9001.0,3163,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868128,192.168.235.192,192.168.84.173,48072.0,9191.0,17781,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868128,192.168.84.173,192.168.84.172,37792.0,9002.0,13893,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868128,192.168.84.172,192.168.84.176,60104.0,9001.0,7717,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868128,192.168.84.175,192.168.84.177,54914.0,8761.0,833,572,PUT /eureka/apps/HYSTRIX-DASHBOARD/hystrix-dashboard-app-56bfb9cf56-x9jbs:HYSTRIX-DASHBOARD:9295,>eureka>apps>HYSTRIX-DASHBOARD>hystrix-dashboard-app-56bfb9cf56-x9jbs-HYSTRIX-DASHBOARD-9295,8761.0,200.0,put,hystrix-dashboard-app-56bfb9cf56-x9jbs,service-registry-eureka-0
1041868128,192.168.84.175,192.168.84.177,54914.0,8761.0,5167,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,hystrix-dashboard-app-56bfb9cf56-x9jbs,service-registry-eureka-0
1041868129,192.168.235.192,192.168.84.173,17127.0,9191.0,27651,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,9642,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868129,192.168.235.192,192.168.84.173,11471.0,9191.0,10009,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,7041,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868129,192.168.84.172,192.168.84.176,60104.0,9001.0,2762,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868129,192.168.235.192,192.168.84.173,64227.0,9191.0,13256,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,7565,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868129,192.168.84.172,192.168.84.176,60104.0,9001.0,3055,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868129,192.168.235.192,192.168.84.173,26069.0,9191.0,9954,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,7011,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868129,192.168.84.172,192.168.84.176,39226.0,9001.0,2669,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868129,192.168.235.192,192.168.84.173,25944.0,9191.0,13686,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,11912,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868129,192.168.84.172,192.168.84.176,60104.0,9001.0,4461,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868129,192.168.84.172,192.168.84.176,60104.0,9001.0,2586,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868130,192.168.84.174,192.168.84.177,58656.0,8761.0,938,566,PUT /eureka/apps/CONFIG-SERVER/cloud-config-server-app-6775fc455f-z28gs:CONFIG-SERVER:9296,>eureka>apps>CONFIG-SERVER>cloud-config-server-app-6775fc455f-z28gs-CONFIG-SERVER-9296,8761.0,200.0,put,cloud-config-server-app-6775fc455f-z28gs,service-registry-eureka-0
1041868130,192.168.84.172,192.168.84.176,39226.0,9001.0,6543,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868130,192.168.84.173,192.168.84.172,37792.0,9002.0,11700,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868130,192.168.235.192,192.168.84.173,10688.0,9191.0,15342,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868130,192.168.84.172,192.168.84.176,39226.0,9001.0,3747,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868130,192.168.84.173,192.168.84.172,37792.0,9002.0,9541,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868130,192.168.235.192,192.168.84.173,37228.0,9191.0,13136,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868130,192.168.84.174,192.168.84.177,58656.0,8761.0,752,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,cloud-config-server-app-6775fc455f-z28gs,service-registry-eureka-0
1041868131,192.168.235.192,192.168.84.173,46720.0,9191.0,12712,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
1041868131,192.168.84.172,192.168.84.176,39228.0,9001.0,3226,540,GET /departments/2,>departments>2,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868131,192.168.84.173,192.168.84.172,37792.0,9002.0,9602,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868134,192.168.84.173,192.168.84.177,51594.0,8761.0,904,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
1041868135,192.168.84.173,192.168.84.177,51594.0,8761.0,707,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
1041868135,192.168.84.172,192.168.84.176,39228.0,9001.0,5677,539,GET /departments/3,>departments>3,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868135,192.168.84.173,192.168.84.172,37792.0,9002.0,13189,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868135,192.168.235.192,192.168.84.173,38946.0,9191.0,16041,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
1041868136,192.168.84.176,192.168.84.177,50284.0,8761.0,917,574,PUT /eureka/apps/DEPARTMENT-SERVICE/department-service-app-7488fb859-xhkx5:DEPARTMENT-SERVICE:9001,>eureka>apps>DEPARTMENT-SERVICE>department-service-app-7488fb859-xhkx5-DEPARTMENT-SERVICE-9001,8761.0,200.0,put,department-service-app-7488fb859-xhkx5,service-registry-eureka-0
1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,8305,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868137,192.168.84.172,192.168.84.176,39228.0,9001.0,2464,539,GET /departments/3,>departments>3,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868137,192.168.84.172,192.168.84.176,39228.0,9001.0,2516,539,GET /departments/3,>departments>3,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868137,192.168.235.192,192.168.84.173,38853.0,9191.0,11632,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
1041868137,192.168.84.176,192.168.84.177,50284.0,8761.0,1471,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,department-service-app-7488fb859-xhkx5,service-registry-eureka-0
1041868137,192.168.84.172,192.168.84.176,39228.0,9001.0,2446,539,GET /departments/3,>departments>3,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,6594,640,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868137,192.168.235.192,192.168.84.173,1437.0,9191.0,10078,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
1041868137,192.168.84.172,192.168.84.176,39228.0,9001.0,2196,539,GET /departments/3,>departments>3,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,6232,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,8347,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868137,192.168.235.192,192.168.84.173,58434.0,9191.0,12484,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
1041868137,192.168.235.192,192.168.84.173,41251.0,9191.0,8942,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
1041868138,192.168.84.173,192.168.84.172,37792.0,9002.0,7381,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868138,192.168.235.192,192.168.84.173,23759.0,9191.0,11268,432,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
1041868138,192.168.84.172,192.168.84.176,58138.0,9001.0,2410,539,GET /departments/3,>departments>3,9001.0,200.0,get,user-service-app-686f9cf445-z24rf,department-service-app-7488fb859-xhkx5
1041868138,192.168.235.192,192.168.84.173,27429.0,9191.0,10203,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
1041868138,192.168.84.173,192.168.84.172,37792.0,9002.0,7451,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
1041868138,192.168.235.192,192.168.84.173,3455.0,9191.0,15632,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
