symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1041868119,192.168.84.173,192.168.84.176,40490.0,9001.0,4970,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
in,1041868119,192.168.235.192,192.168.84.173,21598.0,9191.0,9232,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
out,1041868120,192.168.84.173,192.168.84.176,40490.0,9001.0,3132,528,GET /departments/3,>departments>3,9001.0,200.0,get,gateway,department-service-app-7488fb859-xhkx5
in,1041868120,192.168.235.192,192.168.84.173,38127.0,9191.0,7163,314,GET /departments/3,>departments>3,31101.0,200.0,get,user,gateway
out,1041868125,192.168.84.173,192.168.84.172,37792.0,9002.0,7844,641,GET /users/3,>users>3,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868125,192.168.235.192,192.168.84.173,41686.0,9191.0,11226,427,GET /users/3,>users>3,31101.0,200.0,get,user,gateway
in,1041868127,192.168.235.192,192.168.84.173,3921.0,9191.0,12534,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868127,192.168.84.173,192.168.84.172,37792.0,9002.0,8890,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868128,192.168.235.192,192.168.84.173,48072.0,9191.0,17781,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868128,192.168.84.173,192.168.84.172,37792.0,9002.0,13893,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868129,192.168.235.192,192.168.84.173,17127.0,9191.0,27651,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,9642,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868129,192.168.235.192,192.168.84.173,11471.0,9191.0,10009,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,7041,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868129,192.168.235.192,192.168.84.173,64227.0,9191.0,13256,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,7565,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868129,192.168.235.192,192.168.84.173,26069.0,9191.0,9954,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,7011,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868129,192.168.235.192,192.168.84.173,25944.0,9191.0,13686,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868129,192.168.84.173,192.168.84.172,37792.0,9002.0,11912,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868130,192.168.84.173,192.168.84.172,37792.0,9002.0,11700,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868130,192.168.235.192,192.168.84.173,10688.0,9191.0,15342,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868130,192.168.84.173,192.168.84.172,37792.0,9002.0,9541,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868130,192.168.235.192,192.168.84.173,37228.0,9191.0,13136,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
in,1041868131,192.168.235.192,192.168.84.173,46720.0,9191.0,12712,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868131,192.168.84.173,192.168.84.172,37792.0,9002.0,9602,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868134,192.168.84.173,192.168.84.177,51594.0,8761.0,904,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868135,192.168.84.173,192.168.84.177,51594.0,8761.0,707,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868135,192.168.84.173,192.168.84.172,37792.0,9002.0,13189,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868135,192.168.235.192,192.168.84.173,38946.0,9191.0,16041,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,8305,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868137,192.168.235.192,192.168.84.173,38853.0,9191.0,11632,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,6594,640,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868137,192.168.235.192,192.168.84.173,1437.0,9191.0,10078,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,6232,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868137,192.168.84.173,192.168.84.172,37792.0,9002.0,8347,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868137,192.168.235.192,192.168.84.173,58434.0,9191.0,12484,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868137,192.168.235.192,192.168.84.173,41251.0,9191.0,8942,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868138,192.168.84.173,192.168.84.172,37792.0,9002.0,7381,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868138,192.168.235.192,192.168.84.173,23759.0,9191.0,11268,432,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868138,192.168.235.192,192.168.84.173,27429.0,9191.0,10203,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868138,192.168.84.173,192.168.84.172,37792.0,9002.0,7451,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868138,192.168.235.192,192.168.84.173,3455.0,9191.0,15632,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868138,192.168.235.192,192.168.84.173,62866.0,9191.0,9349,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868138,192.168.84.173,192.168.84.172,37792.0,9002.0,6715,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868138,192.168.84.173,192.168.84.172,37792.0,9002.0,12154,640,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868139,192.168.84.173,192.168.84.172,37792.0,9002.0,7773,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868139,192.168.235.192,192.168.84.173,31274.0,9191.0,9688,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868139,192.168.84.173,192.168.84.172,37792.0,9002.0,6981,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868139,192.168.235.192,192.168.84.173,19435.0,9191.0,12594,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868139,192.168.84.173,192.168.84.172,37792.0,9002.0,7303,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868139,192.168.235.192,192.168.84.173,10735.0,9191.0,13211,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868139,192.168.84.173,192.168.84.172,37792.0,9002.0,10189,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868139,192.168.235.192,192.168.84.173,53000.0,9191.0,11451,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868140,192.168.84.173,192.168.84.172,37792.0,9002.0,7107,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868140,192.168.235.192,192.168.84.173,42866.0,9191.0,9977,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868140,192.168.235.192,192.168.84.173,40750.0,9191.0,10425,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868140,192.168.84.173,192.168.84.172,37792.0,9002.0,7339,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868140,192.168.84.173,192.168.84.172,37792.0,9002.0,6785,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868140,192.168.84.173,192.168.84.172,37792.0,9002.0,7446,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868140,192.168.235.192,192.168.84.173,59690.0,9191.0,10484,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868140,192.168.235.192,192.168.84.173,16661.0,9191.0,10009,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868141,192.168.235.192,192.168.84.173,48933.0,9191.0,14652,432,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868141,192.168.84.173,192.168.84.172,37792.0,9002.0,8592,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868141,192.168.235.192,192.168.84.173,38582.0,9191.0,13918,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868141,192.168.84.173,192.168.84.172,37792.0,9002.0,7919,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868141,192.168.235.192,192.168.84.173,52311.0,9191.0,24821,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868141,192.168.84.173,192.168.84.172,37792.0,9002.0,11896,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868142,192.168.235.192,192.168.84.173,63180.0,9191.0,10637,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868142,192.168.84.173,192.168.84.172,37792.0,9002.0,7738,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868164,192.168.84.173,192.168.84.177,51594.0,8761.0,885,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868165,192.168.84.173,192.168.84.177,51594.0,8761.0,650,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868194,192.168.84.173,192.168.84.177,51594.0,8761.0,776,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868195,192.168.84.173,192.168.84.177,51594.0,8761.0,733,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868224,192.168.84.173,192.168.84.177,51594.0,8761.0,898,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868225,192.168.84.173,192.168.84.177,51594.0,8761.0,795,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868254,192.168.84.173,192.168.84.177,51594.0,8761.0,1196,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868255,192.168.84.173,192.168.84.177,51594.0,8761.0,746,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868284,192.168.84.173,192.168.84.177,51594.0,8761.0,796,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868285,192.168.84.173,192.168.84.177,51594.0,8761.0,856,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868314,192.168.84.173,192.168.84.177,51594.0,8761.0,810,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868315,192.168.84.173,192.168.84.177,51594.0,8761.0,699,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868344,192.168.84.173,192.168.84.177,51594.0,8761.0,730,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868345,192.168.84.173,192.168.84.177,51594.0,8761.0,983,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868374,192.168.84.173,192.168.84.177,51594.0,8761.0,728,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868375,192.168.84.173,192.168.84.177,51594.0,8761.0,588,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868404,192.168.84.173,192.168.84.177,51594.0,8761.0,855,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868405,192.168.84.173,192.168.84.177,51594.0,8761.0,742,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868434,192.168.84.173,192.168.84.177,51594.0,8761.0,682,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868435,192.168.84.173,192.168.84.177,51594.0,8761.0,597,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868464,192.168.84.173,192.168.84.177,51594.0,8761.0,721,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868465,192.168.84.173,192.168.84.177,51594.0,8761.0,708,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868494,192.168.84.173,192.168.84.177,51594.0,8761.0,787,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868495,192.168.84.173,192.168.84.177,51594.0,8761.0,646,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868524,192.168.84.173,192.168.84.177,51594.0,8761.0,788,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868525,192.168.84.173,192.168.84.177,51594.0,8761.0,843,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
out,1041868554,192.168.84.173,192.168.84.177,51594.0,8761.0,748,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868555,192.168.84.173,192.168.84.177,51594.0,8761.0,879,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
in,1041868584,192.168.235.192,192.168.84.173,14802.0,9191.0,21818,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868584,192.168.84.173,192.168.84.177,51594.0,8761.0,764,556,PUT /eureka/apps/API-GATEWAY/cloud-gateway-app-75d45c98bc-mjlxt:API-GATEWAY:9191,>eureka>apps>API-GATEWAY>cloud-gateway-app-75d45c98bc-mjlxt-API-GATEWAY-9191,8761.0,200.0,put,gateway,service-registry-eureka-0
out,1041868584,192.168.84.173,192.168.84.172,44416.0,9002.0,18656,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868585,192.168.84.173,192.168.84.172,44416.0,9002.0,9460,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868585,192.168.235.192,192.168.84.173,44410.0,9191.0,13724,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868585,192.168.84.173,192.168.84.172,44416.0,9002.0,10339,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868585,192.168.235.192,192.168.84.173,32300.0,9191.0,14162,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868585,192.168.84.173,192.168.84.177,51594.0,8761.0,640,574,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,service-registry-eureka-0
in,1041868585,192.168.235.192,192.168.84.173,1586.0,9191.0,10446,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868585,192.168.84.173,192.168.84.172,44416.0,9002.0,7034,640,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868586,192.168.84.173,192.168.84.172,44416.0,9002.0,6575,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868586,192.168.84.173,192.168.84.172,44416.0,9002.0,7294,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868586,192.168.235.192,192.168.84.173,35986.0,9191.0,10946,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868586,192.168.84.173,192.168.84.172,44416.0,9002.0,18434,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868586,192.168.235.192,192.168.84.173,27950.0,9191.0,24559,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868586,192.168.84.173,192.168.84.172,44416.0,9002.0,6381,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868586,192.168.235.192,192.168.84.173,40073.0,9191.0,10573,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868586,192.168.235.192,192.168.84.173,1290.0,9191.0,12039,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
in,1041868586,192.168.235.192,192.168.84.173,18072.0,9191.0,9571,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868586,192.168.84.173,192.168.84.172,44416.0,9002.0,6804,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868586,192.168.235.192,192.168.84.173,35935.0,9191.0,10057,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868586,192.168.84.173,192.168.84.172,44416.0,9002.0,5707,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868586,192.168.235.192,192.168.84.173,52451.0,9191.0,8837,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868586,192.168.84.173,192.168.84.172,44416.0,9002.0,8397,640,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868587,192.168.84.173,192.168.84.172,44416.0,9002.0,6511,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868587,192.168.235.192,192.168.84.173,24230.0,9191.0,14964,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868587,192.168.84.173,192.168.84.172,44416.0,9002.0,11549,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868587,192.168.235.192,192.168.84.173,13724.0,9191.0,10031,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868587,192.168.84.173,192.168.84.172,44416.0,9002.0,11080,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868587,192.168.235.192,192.168.84.173,50382.0,9191.0,12454,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868587,192.168.84.173,192.168.84.172,44416.0,9002.0,9111,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868587,192.168.235.192,192.168.84.173,41906.0,9191.0,10607,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868587,192.168.84.173,192.168.84.172,44416.0,9002.0,7215,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868587,192.168.235.192,192.168.84.173,50035.0,9191.0,15443,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
in,1041868588,192.168.235.192,192.168.84.173,2381.0,9191.0,10213,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868588,192.168.84.173,192.168.84.172,44416.0,9002.0,6740,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868588,192.168.235.192,192.168.84.173,2257.0,9191.0,12687,440,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868588,192.168.84.173,192.168.84.172,44416.0,9002.0,8810,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868588,192.168.235.192,192.168.84.173,8578.0,9191.0,10381,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868588,192.168.84.173,192.168.84.172,44416.0,9002.0,7291,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868589,192.168.235.192,192.168.84.173,8215.0,9191.0,9931,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868589,192.168.84.173,192.168.84.172,44416.0,9002.0,7060,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868589,192.168.235.192,192.168.84.173,52813.0,9191.0,10622,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868589,192.168.84.173,192.168.84.172,44416.0,9002.0,7988,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
out,1041868590,192.168.84.173,192.168.84.172,44416.0,9002.0,10612,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868590,192.168.235.192,192.168.84.173,12353.0,9191.0,13604,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868590,192.168.84.173,192.168.84.172,44416.0,9002.0,5636,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868590,192.168.235.192,192.168.84.173,24280.0,9191.0,8546,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868590,192.168.84.173,192.168.84.172,44416.0,9002.0,7063,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868590,192.168.235.192,192.168.84.173,53095.0,9191.0,10892,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868591,192.168.84.173,192.168.84.172,44416.0,9002.0,8348,649,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868591,192.168.235.192,192.168.84.173,29013.0,9191.0,12107,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868591,192.168.84.173,192.168.84.172,44416.0,9002.0,10517,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868591,192.168.235.192,192.168.84.173,4283.0,9191.0,18241,440,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868591,192.168.84.173,192.168.84.172,44416.0,9002.0,7553,648,GET /users/1,>users>1,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868591,192.168.235.192,192.168.84.173,2410.0,9191.0,12735,435,GET /users/1,>users>1,31101.0,200.0,get,user,gateway
out,1041868593,192.168.84.173,192.168.84.172,44416.0,9002.0,6877,640,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868593,192.168.235.192,192.168.84.173,4173.0,9191.0,10376,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868593,192.168.84.173,192.168.84.172,44416.0,9002.0,5888,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868593,192.168.235.192,192.168.84.173,28911.0,9191.0,9261,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868594,192.168.84.173,192.168.84.172,44416.0,9002.0,6287,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
in,1041868594,192.168.235.192,192.168.84.173,13128.0,9191.0,9083,427,GET /users/4,>users>4,31101.0,200.0,get,user,gateway
out,1041868594,192.168.84.173,192.168.84.172,44416.0,9002.0,6368,641,GET /users/4,>users>4,9002.0,200.0,get,gateway,user-service-app-686f9cf445-z24rf
