_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1042810353,192.168.247.6,10.108.35.123,35720.0,8761.0,2842,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810353,192.168.247.6,192.168.247.5,35720.0,8761.0,2061,1071,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810353,192.168.247.6,10.108.35.123,35720.0,8761.0,2102,1071,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810383,192.168.247.6,10.108.35.123,35720.0,8761.0,2703,1071,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810383,192.168.247.6,192.168.247.5,35720.0,8761.0,2674,1071,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810383,192.168.247.6,192.168.247.5,35720.0,8761.0,9800,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810383,192.168.247.6,10.108.35.123,35720.0,8761.0,9938,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810413,192.168.247.6,10.108.35.123,35720.0,8761.0,2348,1071,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810413,192.168.247.6,192.168.247.5,35720.0,8761.0,2302,1071,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810413,192.168.247.6,10.108.35.123,35720.0,8761.0,3354,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810413,192.168.247.6,192.168.247.5,35720.0,8761.0,3302,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
1042810443,192.168.247.6,10.108.35.123,35720.0,8761.0,2227,1086,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,gateway,registry
1042810443,192.168.247.6,192.168.247.5,35720.0,8761.0,2865,454,PUT /eureka/apps/GATEWAY/gateway-575966578-28bxx:gateway:4000,>eureka>apps>GATEWAY>gateway-575966578-28bxx-gateway-4000,8761.0,200.0,put,gateway,registry
