_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1042818028,192.168.247.6,10.111.44.58,45042.0,5000.0,97062,1254,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818326,192.168.247.6,192.168.247.8,41440.0,5000.0,72950,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818326,192.168.247.6,10.111.44.58,41440.0,5000.0,72977,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818610,192.168.247.6,10.111.44.58,41828.0,5000.0,160081,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818610,192.168.247.6,192.168.247.8,41828.0,5000.0,159990,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818709,192.168.247.6,10.111.44.58,40468.0,5000.0,80391,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818709,192.168.247.6,192.168.247.8,40468.0,5000.0,80356,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818908,192.168.247.6,192.168.247.8,44718.0,5000.0,181394,1316,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818908,192.168.247.6,10.111.44.58,44718.0,5000.0,181450,1316,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818985,192.168.247.6,10.111.44.58,38232.0,5000.0,89165,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042818985,192.168.247.6,192.168.247.8,38232.0,5000.0,89128,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819101,192.168.247.6,192.168.247.8,55766.0,5000.0,149686,1316,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819101,192.168.247.6,10.111.44.58,55766.0,5000.0,149746,1316,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819115,192.168.247.6,10.111.44.58,55766.0,5000.0,142201,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819115,192.168.247.6,192.168.247.8,55766.0,5000.0,142106,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819131,192.168.247.6,10.111.44.58,55766.0,5000.0,70902,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819131,192.168.247.6,192.168.247.8,55766.0,5000.0,70863,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819142,192.168.247.6,10.111.44.58,55766.0,5000.0,70590,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819142,192.168.247.6,192.168.247.8,55766.0,5000.0,70550,1314,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819224,192.168.247.6,10.111.44.58,35952.0,5000.0,69665,1315,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819224,192.168.247.6,192.168.247.8,35952.0,5000.0,69637,1315,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819330,192.168.247.6,192.168.247.8,53860.0,5000.0,133666,1260,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819330,192.168.247.6,10.111.44.58,53860.0,5000.0,133723,1260,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819350,192.168.247.6,10.111.44.58,53860.0,5000.0,69710,1261,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819350,192.168.247.6,192.168.247.8,53860.0,5000.0,69665,1261,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819396,192.168.247.6,10.111.44.58,53860.0,5000.0,81605,1261,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819396,192.168.247.6,192.168.247.8,53860.0,5000.0,81490,1261,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819816,192.168.247.6,10.111.44.58,55828.0,5000.0,79002,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042819816,192.168.247.6,192.168.247.8,55828.0,5000.0,78970,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820015,192.168.247.6,10.111.44.58,46204.0,5000.0,101708,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820015,192.168.247.6,192.168.247.8,46204.0,5000.0,101659,1312,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820085,192.168.247.6,192.168.247.8,44860.0,5000.0,104673,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820085,192.168.247.6,10.111.44.58,44860.0,5000.0,104718,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820235,192.168.247.6,10.111.44.58,50936.0,5000.0,118497,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820235,192.168.247.6,192.168.247.8,50936.0,5000.0,118438,1309,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820257,192.168.247.6,192.168.247.8,50936.0,5000.0,80384,1315,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820257,192.168.247.6,10.111.44.58,50936.0,5000.0,80419,1315,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
1042820270,192.168.247.6,10.111.44.58,50936.0,5000.0,109272,1316,POST /uaa/oauth/token,>uaa>oauth>token,5000.0,200.0,post,gateway,auth-service
