_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1042810578,192.168.247.10,192.168.247.5,38976.0,8761.0,2019,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810578,192.168.247.10,10.108.35.123,38976.0,8761.0,2054,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810578,192.168.247.10,192.168.247.5,42294.0,8761.0,1344,1088,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810608,192.168.247.10,10.108.35.123,42294.0,8761.0,1811,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810608,192.168.247.10,192.168.247.5,42294.0,8761.0,1790,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810608,192.168.247.10,192.168.247.5,38976.0,8761.0,1683,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810608,192.168.247.10,10.108.35.123,38976.0,8761.0,1730,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810638,192.168.247.10,192.168.247.5,42294.0,8761.0,1595,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810638,192.168.247.10,192.168.247.5,38976.0,8761.0,1567,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810638,192.168.247.10,10.108.35.123,42294.0,8761.0,1636,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810638,192.168.247.10,10.108.35.123,38976.0,8761.0,1601,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810668,192.168.247.10,192.168.247.5,42294.0,8761.0,1313,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810668,192.168.247.10,192.168.247.5,38976.0,8761.0,2133,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810668,192.168.247.10,10.108.35.123,38976.0,8761.0,2174,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810668,192.168.247.10,10.108.35.123,42294.0,8761.0,1356,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810698,192.168.247.10,192.168.247.5,42294.0,8761.0,4836,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810698,192.168.247.10,10.108.35.123,42294.0,8761.0,4921,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810698,192.168.247.10,192.168.247.5,38976.0,8761.0,2722,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810698,192.168.247.10,10.108.35.123,38976.0,8761.0,2791,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810728,192.168.247.10,10.108.35.123,42294.0,8761.0,9491,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810728,192.168.247.10,192.168.247.5,38976.0,8761.0,16768,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810728,192.168.247.10,10.108.35.123,38976.0,8761.0,16800,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810728,192.168.247.10,192.168.247.5,42294.0,8761.0,9441,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810758,192.168.247.10,192.168.247.5,42294.0,8761.0,1300,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810758,192.168.247.10,10.108.35.123,42294.0,8761.0,1551,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810758,192.168.247.10,192.168.247.5,42294.0,8761.0,1504,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810758,192.168.247.10,10.108.35.123,42294.0,8761.0,1342,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810788,192.168.247.10,192.168.247.5,38976.0,8761.0,4323,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810788,192.168.247.10,10.108.35.123,38976.0,8761.0,4431,1209,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810788,192.168.247.10,192.168.247.5,42294.0,8761.0,22049,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810788,192.168.247.10,10.108.35.123,42294.0,8761.0,22163,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810818,192.168.247.10,10.108.35.123,42294.0,8761.0,3779,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810818,192.168.247.10,192.168.247.5,38976.0,8761.0,8275,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810818,192.168.247.10,10.108.35.123,38976.0,8761.0,8372,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810818,192.168.247.10,192.168.247.5,42294.0,8761.0,3682,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810848,192.168.247.10,10.108.35.123,42294.0,8761.0,4370,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810848,192.168.247.10,10.108.35.123,38976.0,8761.0,4442,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810848,192.168.247.10,192.168.247.5,42294.0,8761.0,4230,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810848,192.168.247.10,192.168.247.5,38976.0,8761.0,4338,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810878,192.168.247.10,10.108.35.123,38976.0,8761.0,1529,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810878,192.168.247.10,192.168.247.5,38976.0,8761.0,1478,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810878,192.168.247.10,192.168.247.5,42294.0,8761.0,2929,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810878,192.168.247.10,10.108.35.123,42294.0,8761.0,2968,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810908,192.168.247.10,10.108.35.123,42294.0,8761.0,4751,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810908,192.168.247.10,192.168.247.5,42294.0,8761.0,4687,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810908,192.168.247.10,10.108.35.123,38976.0,8761.0,3572,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810908,192.168.247.10,192.168.247.5,38976.0,8761.0,3490,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810938,192.168.247.10,10.108.35.123,38976.0,8761.0,3016,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810938,192.168.247.10,192.168.247.5,38976.0,8761.0,2977,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810938,192.168.247.10,10.108.35.123,42294.0,8761.0,1815,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810938,192.168.247.10,192.168.247.5,42294.0,8761.0,1763,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810968,192.168.247.10,192.168.247.5,42294.0,8761.0,8558,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810968,192.168.247.10,10.108.35.123,42294.0,8761.0,8855,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810968,192.168.247.10,192.168.247.5,38976.0,8761.0,11403,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810968,192.168.247.10,10.108.35.123,38976.0,8761.0,11489,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810998,192.168.247.10,10.108.35.123,38976.0,8761.0,6571,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810998,192.168.247.10,192.168.247.5,38976.0,8761.0,6458,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042810998,192.168.247.10,10.108.35.123,42294.0,8761.0,5773,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042810998,192.168.247.10,192.168.247.5,42294.0,8761.0,5578,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811028,192.168.247.10,10.108.35.123,42294.0,8761.0,2219,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811028,192.168.247.10,192.168.247.5,38976.0,8761.0,1507,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811028,192.168.247.10,10.108.35.123,38976.0,8761.0,1546,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811028,192.168.247.10,192.168.247.5,42294.0,8761.0,2183,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811058,192.168.247.10,192.168.247.5,38976.0,8761.0,4966,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811058,192.168.247.10,10.108.35.123,42294.0,8761.0,4153,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811058,192.168.247.10,192.168.247.5,42294.0,8761.0,4055,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811058,192.168.247.10,10.108.35.123,38976.0,8761.0,5048,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811088,192.168.247.10,10.108.35.123,38976.0,8761.0,5681,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811088,192.168.247.10,10.108.35.123,42294.0,8761.0,6004,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811088,192.168.247.10,192.168.247.5,42294.0,8761.0,5922,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811088,192.168.247.10,192.168.247.5,38976.0,8761.0,5597,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811118,192.168.247.10,10.108.35.123,38976.0,8761.0,7501,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811118,192.168.247.10,192.168.247.5,38976.0,8761.0,7392,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811118,192.168.247.10,10.108.35.123,42294.0,8761.0,3649,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811118,192.168.247.10,192.168.247.5,42294.0,8761.0,3553,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811148,192.168.247.10,10.108.35.123,42294.0,8761.0,6073,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811148,192.168.247.10,192.168.247.5,38976.0,8761.0,3770,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811148,192.168.247.10,10.108.35.123,38976.0,8761.0,3884,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811148,192.168.247.10,192.168.247.5,42294.0,8761.0,5967,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811178,192.168.247.10,10.108.35.123,38976.0,8761.0,1936,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811178,192.168.247.10,192.168.247.5,38976.0,8761.0,1901,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811178,192.168.247.10,10.108.35.123,42294.0,8761.0,1090,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811178,192.168.247.10,192.168.247.5,42294.0,8761.0,1048,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811208,192.168.247.10,10.108.35.123,38976.0,8761.0,1461,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811208,192.168.247.10,192.168.247.5,38976.0,8761.0,1439,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
1042811208,192.168.247.10,10.108.35.123,42294.0,8761.0,1371,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811208,192.168.247.10,192.168.247.5,42294.0,8761.0,1327,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,account-service,registry
1042811238,192.168.247.10,10.108.35.123,42294.0,8761.0,1635,480,PUT /eureka/apps/ACCOUNT-SERVICE/account-service-7786958fd5-2mcf5:account-service:6000,>eureka>apps>ACCOUNT-SERVICE>account-service-7786958fd5-2mcf5-account-service-6000,8761.0,200.0,put,account-service,registry
