symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1042813071,192.168.247.8,192.168.247.5,57706.0,8761.0,2169,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813071,192.168.247.8,10.108.35.123,57706.0,8761.0,2259,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813071,192.168.247.8,192.168.247.5,52770.0,8761.0,2816,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813101,192.168.247.8,192.168.247.5,52770.0,8761.0,1437,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813101,192.168.247.8,10.108.35.123,52770.0,8761.0,1506,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813101,192.168.247.8,192.168.247.5,57706.0,8761.0,1415,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813101,192.168.247.8,10.108.35.123,57706.0,8761.0,1457,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813131,192.168.247.8,192.168.247.5,57706.0,8761.0,3743,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813131,192.168.247.8,10.108.35.123,52770.0,8761.0,2136,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813131,192.168.247.8,192.168.247.5,52770.0,8761.0,2043,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813131,192.168.247.8,10.108.35.123,57706.0,8761.0,3834,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813161,192.168.247.8,192.168.247.5,57706.0,8761.0,1866,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813161,192.168.247.8,10.108.35.123,57706.0,8761.0,1962,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813161,192.168.247.8,192.168.247.5,52770.0,8761.0,2402,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813161,192.168.247.8,10.108.35.123,52770.0,8761.0,2535,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813191,192.168.247.8,10.108.35.123,52770.0,8761.0,1185,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813191,192.168.247.8,192.168.247.5,57706.0,8761.0,2241,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813191,192.168.247.8,192.168.247.5,52770.0,8761.0,1125,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813191,192.168.247.8,10.108.35.123,57706.0,8761.0,2315,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813221,192.168.247.8,192.168.247.5,57706.0,8761.0,1127,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813221,192.168.247.8,10.108.35.123,57706.0,8761.0,1177,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813221,192.168.247.8,192.168.247.5,52770.0,8761.0,666,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813221,192.168.247.8,10.108.35.123,52770.0,8761.0,708,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813251,192.168.247.8,192.168.247.5,57706.0,8761.0,1802,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813251,192.168.247.8,10.108.35.123,57706.0,8761.0,1921,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813251,192.168.247.8,192.168.247.5,52770.0,8761.0,2361,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813251,192.168.247.8,10.108.35.123,52770.0,8761.0,2448,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813281,192.168.247.8,192.168.247.5,57706.0,8761.0,1115,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813281,192.168.247.8,10.108.35.123,57706.0,8761.0,1156,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813281,192.168.247.8,192.168.247.5,52770.0,8761.0,722,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813281,192.168.247.8,10.108.35.123,52770.0,8761.0,756,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813311,192.168.247.8,10.108.35.123,57706.0,8761.0,2288,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813311,192.168.247.8,192.168.247.5,57706.0,8761.0,2186,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813311,192.168.247.8,10.108.35.123,52770.0,8761.0,3243,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813311,192.168.247.8,192.168.247.5,52770.0,8761.0,3151,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813341,192.168.247.8,192.168.247.5,52770.0,8761.0,1750,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813341,192.168.247.8,10.108.35.123,57706.0,8761.0,2821,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813341,192.168.247.8,192.168.247.5,57706.0,8761.0,2709,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813341,192.168.247.8,10.108.35.123,52770.0,8761.0,1847,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813371,192.168.247.8,10.108.35.123,52770.0,8761.0,5538,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813371,192.168.247.8,192.168.247.5,57706.0,8761.0,1825,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813371,192.168.247.8,10.108.35.123,57706.0,8761.0,1899,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813371,192.168.247.8,192.168.247.5,52770.0,8761.0,5452,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813401,192.168.247.8,192.168.247.5,57706.0,8761.0,746,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813401,192.168.247.8,10.108.35.123,57706.0,8761.0,785,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813401,192.168.247.8,192.168.247.5,52770.0,8761.0,992,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813401,192.168.247.8,10.108.35.123,52770.0,8761.0,1030,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813431,192.168.247.8,192.168.247.5,52770.0,8761.0,2267,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813431,192.168.247.8,10.108.35.123,57706.0,8761.0,2066,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813431,192.168.247.8,192.168.247.5,57706.0,8761.0,1926,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813431,192.168.247.8,10.108.35.123,52770.0,8761.0,2505,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813461,192.168.247.8,192.168.247.5,52770.0,8761.0,676,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813461,192.168.247.8,10.108.35.123,57706.0,8761.0,903,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813461,192.168.247.8,10.108.35.123,52770.0,8761.0,697,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813461,192.168.247.8,192.168.247.5,57706.0,8761.0,881,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813491,192.168.247.8,192.168.247.5,57706.0,8761.0,558,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813491,192.168.247.8,192.168.247.5,52770.0,8761.0,565,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813491,192.168.247.8,10.108.35.123,57706.0,8761.0,595,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813491,192.168.247.8,10.108.35.123,52770.0,8761.0,596,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813521,192.168.247.8,192.168.247.5,52770.0,8761.0,2273,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813521,192.168.247.8,10.108.35.123,52770.0,8761.0,2395,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813521,192.168.247.8,192.168.247.5,57706.0,8761.0,2679,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813521,192.168.247.8,10.108.35.123,57706.0,8761.0,2768,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813551,192.168.247.8,10.108.35.123,52770.0,8761.0,2319,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813551,192.168.247.8,192.168.247.5,52770.0,8761.0,2225,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813551,192.168.247.8,10.108.35.123,57706.0,8761.0,1342,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813551,192.168.247.8,192.168.247.5,57706.0,8761.0,1260,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813581,192.168.247.8,192.168.247.5,57706.0,8761.0,1289,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813581,192.168.247.8,10.108.35.123,57706.0,8761.0,1349,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813581,192.168.247.8,192.168.247.5,52770.0,8761.0,764,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813581,192.168.247.8,10.108.35.123,52770.0,8761.0,809,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813611,192.168.247.8,10.108.35.123,52770.0,8761.0,1594,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813611,192.168.247.8,192.168.247.5,57706.0,8761.0,866,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813611,192.168.247.8,192.168.247.5,52770.0,8761.0,1528,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813611,192.168.247.8,10.108.35.123,57706.0,8761.0,929,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813641,192.168.247.8,192.168.247.5,52770.0,8761.0,797,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813641,192.168.247.8,10.108.35.123,52770.0,8761.0,826,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813641,192.168.247.8,10.108.35.123,57706.0,8761.0,736,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813641,192.168.247.8,192.168.247.5,57706.0,8761.0,708,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813671,192.168.247.8,10.108.35.123,57706.0,8761.0,973,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813671,192.168.247.8,10.108.35.123,52770.0,8761.0,972,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813671,192.168.247.8,192.168.247.5,57706.0,8761.0,929,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813671,192.168.247.8,192.168.247.5,52770.0,8761.0,929,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813701,192.168.247.8,10.108.35.123,52770.0,8761.0,689,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813701,192.168.247.8,192.168.247.5,52770.0,8761.0,656,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813701,192.168.247.8,10.108.35.123,57706.0,8761.0,440,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813701,192.168.247.8,192.168.247.5,57706.0,8761.0,414,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813731,192.168.247.8,10.108.35.123,57706.0,8761.0,3156,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813731,192.168.247.8,192.168.247.5,52770.0,8761.0,5619,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813731,192.168.247.8,10.108.35.123,52770.0,8761.0,5715,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813731,192.168.247.8,192.168.247.5,57706.0,8761.0,3056,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813761,192.168.247.8,192.168.247.5,57706.0,8761.0,1570,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813761,192.168.247.8,10.108.35.123,57706.0,8761.0,1682,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813761,192.168.247.8,192.168.247.5,52770.0,8761.0,2402,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813761,192.168.247.8,10.108.35.123,52770.0,8761.0,2822,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813791,192.168.247.8,192.168.247.5,52770.0,8761.0,2235,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813791,192.168.247.8,10.108.35.123,57706.0,8761.0,2616,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813791,192.168.247.8,10.108.35.123,52770.0,8761.0,2345,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813791,192.168.247.8,192.168.247.5,57706.0,8761.0,2533,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813821,192.168.247.8,10.108.35.123,57706.0,8761.0,2221,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813821,192.168.247.8,10.108.35.123,52770.0,8761.0,2189,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813821,192.168.247.8,192.168.247.5,57706.0,8761.0,2108,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813821,192.168.247.8,192.168.247.5,52770.0,8761.0,2107,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813851,192.168.247.8,192.168.247.5,52770.0,8761.0,2583,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813851,192.168.247.8,10.108.35.123,57706.0,8761.0,856,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813851,192.168.247.8,192.168.247.5,57706.0,8761.0,798,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813851,192.168.247.8,10.108.35.123,52770.0,8761.0,2632,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813881,192.168.247.8,192.168.247.5,52770.0,8761.0,1811,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813881,192.168.247.8,192.168.247.5,57706.0,8761.0,1961,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813881,192.168.247.8,10.108.35.123,52770.0,8761.0,1907,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813881,192.168.247.8,10.108.35.123,57706.0,8761.0,2063,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813911,192.168.247.8,192.168.247.5,52770.0,8761.0,3909,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813911,192.168.247.8,10.108.35.123,52770.0,8761.0,4012,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813911,192.168.247.8,192.168.247.5,57706.0,8761.0,2342,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813911,192.168.247.8,10.108.35.123,57706.0,8761.0,2453,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813941,192.168.247.8,192.168.247.5,57706.0,8761.0,1068,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813941,192.168.247.8,10.108.35.123,57706.0,8761.0,1131,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
out,1042813941,192.168.247.8,192.168.247.5,52770.0,8761.0,2111,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813941,192.168.247.8,10.108.35.123,52770.0,8761.0,2385,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813971,192.168.247.8,192.168.247.5,57706.0,8761.0,2443,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813971,192.168.247.8,10.108.35.123,57706.0,8761.0,2533,469,PUT /eureka/apps/AUTH-SERVICE/auth-service-65b964b6c-84h87:auth-service:5000,>eureka>apps>AUTH-SERVICE>auth-service-65b964b6c-84h87-auth-service-5000,8761.0,200.0,put,auth-service,registry
out,1042813971,192.168.247.8,192.168.247.5,52770.0,8761.0,1245,491,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,auth-service,registry
