symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1033130300,192.168.84.156,192.168.84.160,44720.0,8761.0,229,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130330,192.168.84.156,192.168.84.160,44720.0,8761.0,292,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130330,192.168.84.156,192.168.84.160,44720.0,8761.0,253,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130360,192.168.84.156,192.168.84.160,44720.0,8761.0,462,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130360,192.168.84.156,192.168.84.160,44720.0,8761.0,439,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130390,192.168.84.156,192.168.84.160,44720.0,8761.0,313,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130390,192.168.84.156,192.168.84.160,44720.0,8761.0,504,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130420,192.168.84.156,192.168.84.160,44720.0,8761.0,333,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130420,192.168.84.156,192.168.84.160,44720.0,8761.0,419,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130450,192.168.84.156,192.168.84.160,44720.0,8761.0,421,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130450,192.168.84.156,192.168.84.160,44720.0,8761.0,270,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033130461,192.168.84.161,192.168.84.156,57940.0,8080.0,7855,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
in,1033130467,192.168.84.161,192.168.84.156,57940.0,8080.0,7867,2731,GET /7.html,>7.html,8080.0,200.0,get,zuul,customer
in,1033130471,192.168.84.158,192.168.84.156,49086.0,8080.0,4628,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130471,192.168.84.158,192.168.84.156,49084.0,8080.0,4247,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,4087,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,4978,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130471,192.168.84.158,192.168.84.156,49084.0,8080.0,4824,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,8085,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130471,192.168.84.158,192.168.84.156,49082.0,8080.0,3731,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130473,192.168.84.158,192.168.84.156,49088.0,8080.0,10018,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130473,192.168.84.158,192.168.84.156,49088.0,8080.0,4451,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130473,192.168.84.158,192.168.84.156,49088.0,8080.0,6672,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130476,192.168.84.158,192.168.84.156,49088.0,8080.0,12402,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130476,192.168.84.158,192.168.84.156,49088.0,8080.0,8459,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130476,192.168.84.158,192.168.84.156,49088.0,8080.0,9577,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130479,192.168.84.161,192.168.84.156,57940.0,8080.0,6759,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
out,1033130480,192.168.84.156,192.168.84.160,44720.0,8761.0,369,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130480,192.168.84.156,192.168.84.160,44720.0,8761.0,311,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033130490,192.168.84.158,192.168.84.156,58862.0,8080.0,4599,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130490,192.168.84.158,192.168.84.156,58862.0,8080.0,3771,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130490,192.168.84.158,192.168.84.156,58862.0,8080.0,4787,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130490,192.168.84.158,192.168.84.156,58860.0,8080.0,3716,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130490,192.168.84.158,192.168.84.156,58858.0,8080.0,5066,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130490,192.168.84.158,192.168.84.156,49088.0,8080.0,3772,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130490,192.168.84.158,192.168.84.156,49088.0,8080.0,7171,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130492,192.168.84.158,192.168.84.156,58864.0,8080.0,9201,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130492,192.168.84.158,192.168.84.156,58864.0,8080.0,3501,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130492,192.168.84.158,192.168.84.156,58866.0,8080.0,3370,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130495,192.168.84.158,192.168.84.156,58866.0,8080.0,6927,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130501,192.168.84.158,192.168.84.156,58866.0,8080.0,8745,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130507,192.168.84.158,192.168.84.156,58866.0,8080.0,4771,757,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130507,192.168.84.158,192.168.84.156,58866.0,8080.0,9099,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130510,192.168.84.156,192.168.84.160,44720.0,8761.0,350,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130510,192.168.84.156,192.168.84.160,44720.0,8761.0,264,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130540,192.168.84.156,192.168.84.160,44720.0,8761.0,398,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130540,192.168.84.156,192.168.84.160,44720.0,8761.0,334,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130570,192.168.84.156,192.168.84.160,44720.0,8761.0,570,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130570,192.168.84.156,192.168.84.160,44720.0,8761.0,300,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033130573,192.168.84.158,192.168.84.156,51764.0,8080.0,4803,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51762.0,8080.0,24873,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51762.0,8080.0,11850,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,71584,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,3660,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,3349,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51768.0,8080.0,3572,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51770.0,8080.0,3529,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,3871,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033130579,192.168.84.158,192.168.84.156,52140.0,8080.0,14140,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130579,192.168.84.158,192.168.84.156,52140.0,8080.0,5092,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130579,192.168.84.158,192.168.84.156,52142.0,8080.0,4408,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130581,192.168.84.158,192.168.84.156,52142.0,8080.0,8488,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130589,192.168.84.158,192.168.84.156,52142.0,8080.0,7116,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130596,192.168.84.158,192.168.84.156,52142.0,8080.0,9681,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130596,192.168.84.158,192.168.84.156,52142.0,8080.0,3489,732,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130600,192.168.84.156,192.168.84.160,44720.0,8761.0,355,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130600,192.168.84.156,192.168.84.160,44720.0,8761.0,268,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130630,192.168.84.156,192.168.84.160,44720.0,8761.0,202,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130630,192.168.84.156,192.168.84.160,44720.0,8761.0,413,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130660,192.168.84.156,192.168.84.160,44720.0,8761.0,175,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130660,192.168.84.156,192.168.84.160,44720.0,8761.0,333,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
in,1033130680,192.168.84.158,192.168.84.156,57574.0,8080.0,4080,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57574.0,8080.0,8223,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57582.0,8080.0,3601,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57582.0,8080.0,9674,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57582.0,8080.0,7416,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57578.0,8080.0,4855,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57580.0,8080.0,3227,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033130680,192.168.84.158,192.168.84.156,57576.0,8080.0,3443,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
