symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1033130276,192.168.84.161,192.168.84.158,55222.0,8080.0,65198,1845,POST /,>,8080.0,200.0,post,zuul,order
out,1033130276,192.168.84.158,192.168.84.156,55470.0,8080.0,4320,744,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130276,192.168.84.158,192.168.84.156,55470.0,8080.0,12786,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130279,192.168.84.158,192.168.84.160,51418.0,8761.0,201,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130279,192.168.84.158,192.168.84.160,44114.0,8761.0,296,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130309,192.168.84.158,192.168.84.160,44114.0,8761.0,288,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130309,192.168.84.158,192.168.84.160,51418.0,8761.0,320,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130339,192.168.84.158,192.168.84.160,51418.0,8761.0,148,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130339,192.168.84.158,192.168.84.160,44114.0,8761.0,242,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130369,192.168.84.158,192.168.84.160,51418.0,8761.0,367,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130369,192.168.84.158,192.168.84.160,44114.0,8761.0,423,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130399,192.168.84.158,192.168.84.160,51418.0,8761.0,365,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
