_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1033130999,192.168.84.158,192.168.84.160,44114.0,8761.0,336,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033130999,192.168.84.158,192.168.84.160,51418.0,8761.0,253,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131029,192.168.84.158,192.168.84.160,51418.0,8761.0,253,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131029,192.168.84.158,192.168.84.160,44114.0,8761.0,380,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131059,192.168.84.158,192.168.84.160,44114.0,8761.0,431,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131059,192.168.84.158,192.168.84.160,51418.0,8761.0,344,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131089,192.168.84.158,192.168.84.160,44114.0,8761.0,386,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131089,192.168.84.158,192.168.84.160,51418.0,8761.0,294,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131119,192.168.84.158,192.168.84.160,51418.0,8761.0,285,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131119,192.168.84.158,192.168.84.160,44114.0,8761.0,285,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131149,192.168.84.158,192.168.84.160,44114.0,8761.0,320,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131149,192.168.84.158,192.168.84.160,51418.0,8761.0,313,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131179,192.168.84.158,192.168.84.160,44114.0,8761.0,16781,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131179,192.168.84.158,192.168.84.160,51418.0,8761.0,193,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131209,192.168.84.158,192.168.84.160,51418.0,8761.0,257,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131209,192.168.84.158,192.168.84.160,44114.0,8761.0,257,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131239,192.168.84.158,192.168.84.160,44114.0,8761.0,285,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131239,192.168.84.158,192.168.84.160,51418.0,8761.0,232,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131269,192.168.84.158,192.168.84.160,51418.0,8761.0,298,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131269,192.168.84.158,192.168.84.160,44114.0,8761.0,478,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131299,192.168.84.158,192.168.84.160,44114.0,8761.0,256,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131299,192.168.84.158,192.168.84.160,51418.0,8761.0,229,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131329,192.168.84.158,192.168.84.160,44114.0,8761.0,239,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131329,192.168.84.158,192.168.84.160,51418.0,8761.0,283,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131359,192.168.84.158,192.168.84.160,51418.0,8761.0,336,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
1033131359,192.168.84.158,192.168.84.160,44114.0,8761.0,278,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
1033131389,192.168.84.158,192.168.84.160,51418.0,8761.0,342,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
