symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1033130403,192.168.235.192,192.168.84.160,60951.0,8761.0,6077,7426,GET /,>,31201.0,200.0,get,user,eureka
out,1033130415,192.168.235.192,192.168.84.161,35782.0,8080.0,4496,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033130419,192.168.235.192,192.168.84.161,35782.0,8080.0,9740,2697,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033130461,192.168.235.192,192.168.84.161,35782.0,8080.0,11755,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033130467,192.168.235.192,192.168.84.161,35782.0,8080.0,11672,2567,GET /customer/7.html,>customer>7.html,31101.0,200.0,get,user,zuul
out,1033130471,192.168.235.192,192.168.84.161,35782.0,8080.0,122680,2630,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033130473,192.168.235.192,192.168.84.161,35782.0,8080.0,74550,2044,GET /order/1,>order>1,31101.0,200.0,get,user,zuul
out,1033130476,192.168.235.192,192.168.84.161,35782.0,8080.0,108707,2053,GET /order/5,>order>5,31101.0,200.0,get,user,zuul
out,1033130479,192.168.235.192,192.168.84.161,35782.0,8080.0,10826,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033130485,192.168.235.192,192.168.84.160,62406.0,8761.0,5453,7426,GET /,>,31201.0,200.0,get,user,eureka
out,1033130488,192.168.235.192,192.168.84.157,34147.0,8989.0,6882,2591,GET /hystrix,>hystrix,31301.0,200.0,get,user,turbine
out,1033130490,192.168.235.192,192.168.84.161,35782.0,8080.0,110775,2630,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033130492,192.168.235.192,192.168.84.161,35782.0,8080.0,71204,2044,GET /order/3,>order>3,31101.0,200.0,get,user,zuul
out,1033130495,192.168.235.192,192.168.84.161,35782.0,8080.0,35625,2422,GET /order/form.html,>order>form.html,31101.0,200.0,get,user,zuul
out,1033130501,192.168.235.192,192.168.84.161,35782.0,8080.0,57769,3231,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033130507,192.168.235.192,192.168.84.161,35782.0,8080.0,49901,1686,POST /order/,>order>,31101.0,200.0,post,user,zuul
out,1033130573,192.168.235.192,192.168.84.161,1155.0,8080.0,227606,2914,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033130579,192.168.235.192,192.168.84.161,1155.0,8080.0,123644,2055,GET /order/7,>order>7,31101.0,200.0,get,user,zuul
out,1033130581,192.168.235.192,192.168.84.161,1155.0,8080.0,38159,2422,GET /order/form.html,>order>form.html,31101.0,200.0,get,user,zuul
